      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
  15104841  4.259095e+02  8.162203e+01  3.004674e+02  5.057946e+00  3.712523e-01  2.386428e+01  2.072585e+00  8.964652e-03  1.718001e-03
  15120170  4.259435e+02  8.162855e+01  3.034721e+02  5.108526e+00  3.714172e-01  2.387487e+01  2.061383e+00  8.871952e-03  1.700236e-03
  15135430  4.259772e+02  8.163501e+01  3.065069e+02  5.159612e+00  3.715822e-01  2.388548e+01  2.050242e+00  8.780208e-03  1.682654e-03
  15150620  4.260106e+02  8.164140e+01  3.095721e+02  5.211209e+00  3.717473e-01  2.389609e+01  2.039161e+00  8.689413e-03  1.665254e-03
  15165740  4.260436e+02  8.164773e+01  3.126678e+02  5.263323e+00  3.719125e-01  2.390671e+01  2.028139e+00  8.599556e-03  1.648034e-03
  15180791  4.260763e+02  8.165399e+01  3.157947e+02  5.315959e+00  3.720778e-01  2.391734e+01  2.017177e+00  8.510623e-03  1.630990e-03
  15195773  4.261087e+02  8.166020e+01  3.189529e+02  5.369123e+00  3.722433e-01  2.392797e+01  2.006273e+00  8.422608e-03  1.614123e-03
  15210685  4.261407e+02  8.166634e+01  3.221425e+02  5.422814e+00  3.724088e-01  2.393861e+01  1.995429e+00  8.335509e-03  1.597431e-03
  15225527  4.261724e+02  8.167242e+01  3.253641e+02  5.477046e+00  3.725744e-01  2.394926e+01  1.984643e+00  8.249305e-03  1.580911e-03
  15240300  4.262038e+02  8.167843e+01  3.286178e+02  5.531818e+00  3.727401e-01  2.395991e+01  1.973915e+00  8.163995e-03  1.564562e-03
  15255003  4.262349e+02  8.168439e+01  3.319040e+02  5.587136e+00  3.729060e-01  2.397057e+01  1.963245e+00  8.079568e-03  1.548382e-03
  15269637  4.262657e+02  8.169029e+01  3.352231e+02  5.643008e+00  3.730719e-01  2.398124e+01  1.952633e+00  7.996013e-03  1.532370e-03
  15284201  4.262962e+02  8.169613e+01  3.385755e+02  5.699441e+00  3.732380e-01  2.399192e+01  1.942078e+00  7.913319e-03  1.516522e-03
  15298696  4.263264e+02  8.170191e+01  3.419613e+02  5.756436e+00  3.734041e-01  2.400260e+01  1.931579e+00  7.831482e-03  1.500839e-03
  15313121  4.263562e+02  8.170764e+01  3.453809e+02  5.814001e+00  3.735704e-01  2.401328e+01  1.921138e+00  7.750491e-03  1.485317e-03
  15327478  4.263858e+02  8.171330e+01  3.488347e+02  5.872141e+00  3.737368e-01  2.402398e+01  1.910753e+00  7.670337e-03  1.469957e-03
  15341765  4.264151e+02  8.171891e+01  3.523232e+02  5.930865e+00  3.739033e-01  2.403468e+01  1.900423e+00  7.591008e-03  1.454754e-03
  15355982  4.264440e+02  8.172447e+01  3.558465e+02  5.990174e+00  3.740698e-01  2.404539e+01  1.890149e+00  7.512502e-03  1.439709e-03
  15370130  4.264727e+02  8.172997e+01  3.594050e+02  6.050077e+00  3.742365e-01  2.405610e+01  1.879931e+00  7.434807e-03  1.424819e-03
  15384209  4.265011e+02  8.173541e+01  3.629991e+02  6.110578e+00  3.744034e-01  2.406683e+01  1.869768e+00  7.357913e-03  1.410083e-03
  15398220  4.265293e+02  8.174080e+01  3.666293e+02  6.171688e+00  3.745703e-01  2.407756e+01  1.859659e+00  7.281812e-03  1.395499e-03
  15412160  4.265571e+02  8.174613e+01  3.702958e+02  6.233408e+00  3.747373e-01  2.408829e+01  1.849604e+00  7.206498e-03  1.381066e-03
  15426032  4.265847e+02  8.175142e+01  3.739990e+02  6.295746e+00  3.749045e-01  2.409904e+01  1.839604e+00  7.131961e-03  1.366781e-03
  15439835  4.266120e+02  8.175665e+01  3.777392e+02  6.358707e+00  3.750718e-01  2.410979e+01  1.829657e+00  7.058194e-03  1.352644e-03
  15453569  4.266390e+02  8.176182e+01  3.815167e+02  6.422297e+00  3.752391e-01  2.412055e+01  1.819765e+00  6.985191e-03  1.338654e-03
  15467233  4.266657e+02  8.176695e+01  3.853322e+02  6.486525e+00  3.754066e-01  2.413132e+01  1.809925e+00  6.912940e-03  1.324808e-03
  15480829  4.266922e+02  8.177202e+01  3.891858e+02  6.551395e+00  3.755742e-01  2.414209e+01  1.800138e+00  6.841435e-03  1.311104e-03
  15494356  4.267184e+02  8.177705e+01  3.930778e+02  6.616911e+00  3.757419e-01  2.415287e+01  1.790405e+00  6.770673e-03  1.297543e-03
  15507814  4.267444e+02  8.178202e+01  3.970088e+02  6.683083e+00  3.759097e-01  2.416366e+01  1.780724e+00  6.700641e-03  1.284122e-03
  15521203  4.267701e+02  8.178695e+01  4.009791e+02  6.749919e+00  3.760777e-01  2.417445e+01  1.771094e+00  6.631330e-03  1.270839e-03
  15534523  4.267955e+02  8.179182e+01  4.049891e+02  6.817421e+00  3.762457e-01  2.418526e+01  1.761517e+00  6.562738e-03  1.257694e-03
  15547775  4.268207e+02  8.179665e+01  4.090393e+02  6.885600e+00  3.764139e-01  2.419607e+01  1.751991e+00  6.494853e-03  1.244685e-03
  15560958  4.268456e+02  8.180143e+01  4.131299e+02  6.954459e+00  3.765822e-01  2.420688e+01  1.742517e+00  6.427672e-03  1.231810e-03
  15574072  4.268703e+02  8.180616e+01  4.172612e+02  7.024004e+00  3.767506e-01  2.421770e+01  1.733095e+00  6.361186e-03  1.219069e-03
  15587117  4.268947e+02  8.181084e+01  4.214341e+02  7.094250e+00  3.769191e-01  2.422854e+01  1.723722e+00  6.295383e-03  1.206458e-03
  15600094  4.269189e+02  8.181547e+01  4.256485e+02  7.165193e+00  3.770877e-01  2.423938e+01  1.714400e+00  6.230265e-03  1.193979e-03
  15613003  4.269429e+02  8.182006e+01  4.299053e+02  7.236849e+00  3.772565e-01  2.425023e+01  1.705128e+00  6.165816e-03  1.181627e-03
  15625844  4.269666e+02  8.182461e+01  4.342044e+02  7.309219e+00  3.774253e-01  2.426108e+01  1.695907e+00  6.102037e-03  1.169405e-03
  15638615  4.269901e+02  8.182911e+01  4.385466e+02  7.382314e+00  3.775943e-01  2.427194e+01  1.686735e+00  6.038914e-03  1.157308e-03
  15651318  4.270133e+02  8.183356e+01  4.429322e+02  7.456140e+00  3.777634e-01  2.428281e+01  1.677613e+00  5.976444e-03  1.145336e-03
  15663953  4.270363e+02  8.183797e+01  4.473617e+02  7.530705e+00  3.779326e-01  2.429369e+01  1.668539e+00  5.914619e-03  1.133488e-03
  15676521  4.270591e+02  8.184234e+01  4.518356e+02  7.606016e+00  3.781020e-01  2.430457e+01  1.659514e+00  5.853433e-03  1.121762e-03
  15689020  4.270816e+02  8.184666e+01  4.563540e+02  7.682076e+00  3.782714e-01  2.431546e+01  1.650539e+00  5.792882e-03  1.110158e-03
  15701451  4.271040e+02  8.185094e+01  4.609178e+02  7.758901e+00  3.784410e-01  2.432637e+01  1.641611e+00  5.732953e-03  1.098673e-03
  15713814  4.271261e+02  8.185517e+01  4.655270e+02  7.836491e+00  3.786107e-01  2.433727e+01  1.632732e+00  5.673647e-03  1.087307e-03
  15726109  4.271480e+02  8.185937e+01  4.701824e+02  7.914858e+00  3.787805e-01  2.434819e+01  1.623900e+00  5.614952e-03  1.076059e-03
  15738337  4.271696e+02  8.186352e+01  4.748844e+02  7.994010e+00  3.789504e-01  2.435912e+01  1.615116e+00  5.556863e-03  1.064927e-03
  15750497  4.271911e+02  8.186763e+01  4.796337e+02  8.073958e+00  3.791205e-01  2.437005e+01  1.606379e+00  5.499371e-03  1.053909e-03
  15762589  4.272123e+02  8.187170e+01  4.844302e+02  8.154700e+00  3.792907e-01  2.438099e+01  1.597689e+00  5.442477e-03  1.043006e-03
  15774614  4.272333e+02  8.187573e+01  4.892746e+02  8.236249e+00  3.794610e-01  2.439193e+01  1.589047e+00  5.386171e-03  1.032215e-03
  15786573  4.272541e+02  8.187972e+01  4.941678e+02  8.318619e+00  3.796315e-01  2.440289e+01  1.580450e+00  5.330443e-03  1.021535e-03
  15798463  4.272748e+02  8.188367e+01  4.991097e+02  8.401809e+00  3.798020e-01  2.441385e+01  1.571900e+00  5.275294e-03  1.010966e-03
  15810286  4.272952e+02  8.188758e+01  5.041010e+02  8.485831e+00  3.799727e-01  2.442482e+01  1.563396e+00  5.220716e-03  1.000507e-03
  15822041  4.273154e+02  8.189145e+01  5.091421e+02  8.570690e+00  3.801435e-01  2.443581e+01  1.554938e+00  5.166702e-03  9.901556e-04
  15833730  4.273353e+02  8.189528e+01  5.142336e+02  8.656398e+00  3.803144e-01  2.444679e+01  1.546526e+00  5.113247e-03  9.799114e-04
  15845352  4.273551e+02  8.189907e+01  5.193763e+02  8.742969e+00  3.804855e-01  2.445779e+01  1.538158e+00  5.060341e-03  9.697723e-04
  15856906  4.273747e+02  8.190283e+01  5.245703e+02  8.830402e+00  3.806567e-01  2.446879e+01  1.529836e+00  5.007983e-03  9.597384e-04
  15868394  4.273941e+02  8.190655e+01  5.298162e+02  8.918709e+00  3.808280e-01  2.447981e+01  1.521559e+00  4.956167e-03  9.498083e-04
  15879816  4.274134e+02  8.191023e+01  5.351147e+02  9.007902e+00  3.809995e-01  2.449083e+01  1.513326e+00  4.904884e-03  9.399804e-04
  15891172  4.274324e+02  8.191387e+01  5.404662e+02  9.097987e+00  3.811710e-01  2.450186e+01  1.505137e+00  4.854132e-03  9.302541e-04
  15902460  4.274512e+02  8.191748e+01  5.458713e+02  9.188974e+00  3.813427e-01  2.451289e+01  1.496992e+00  4.803903e-03  9.206283e-04
  15913681  4.274699e+02  8.192105e+01  5.513301e+02  9.280865e+00  3.815146e-01  2.452394e+01  1.488892e+00  4.754196e-03  9.111023e-04
  15924837  4.274883e+02  8.192459e+01  5.568436e+02  9.373677e+00  3.816866e-01  2.453500e+01  1.480835e+00  4.705003e-03  9.016748e-04
  15935927  4.275066e+02  8.192809e+01  5.624121e+02  9.467415e+00  3.818587e-01  2.454606e+01  1.472822e+00  4.656318e-03  8.923448e-04
  15946951  4.275247e+02  8.193156e+01  5.680367e+02  9.562097e+00  3.820309e-01  2.455713e+01  1.464851e+00  4.608134e-03  8.831107e-04
  15957908  4.275426e+02  8.193499e+01  5.737171e+02  9.657719e+00  3.822033e-01  2.456821e+01  1.456924e+00  4.560451e-03  8.739727e-04
  15968800  4.275603e+02  8.193839e+01  5.794547e+02  9.754303e+00  3.823758e-01  2.457930e+01  1.449039e+00  4.513258e-03  8.649285e-04
  15979627  4.275779e+02  8.194176e+01  5.852498e+02  9.851855e+00  3.825484e-01  2.459040e+01  1.441196e+00  4.466551e-03  8.559775e-04
  15990389  4.275953e+02  8.194509e+01  5.911027e+02  9.950382e+00  3.827212e-01  2.460150e+01  1.433396e+00  4.420328e-03  8.471192e-04
  16001085  4.276125e+02  8.194839e+01  5.970145e+02  1.004990e+01  3.828941e-01  2.461262e+01  1.425637e+00  4.374581e-03  8.383521e-04
  16011715  4.276295e+02  8.195165e+01  6.029846e+02  1.015040e+01  3.830672e-01  2.462374e+01  1.417921e+00  4.329312e-03  8.296767e-04
  16022280  4.276464e+02  8.195488e+01  6.090148e+02  1.025191e+01  3.832403e-01  2.463487e+01  1.410247e+00  4.284508e-03  8.210904e-04
  16032781  4.276631e+02  8.195808e+01  6.151055e+02  1.035443e+01  3.834137e-01  2.464601e+01  1.402613e+00  4.240165e-03  8.125925e-04
  16043217  4.276796e+02  8.196125e+01  6.212573e+02  1.045799e+01  3.835871e-01  2.465716e+01  1.395020e+00  4.196280e-03  8.041823e-04
  16053587  4.276960e+02  8.196439e+01  6.274701e+02  1.056257e+01  3.837607e-01  2.466832e+01  1.387468e+00  4.152852e-03  7.958596e-04
  16063893  4.277122e+02  8.196750e+01  6.337454e+02  1.066821e+01  3.839345e-01  2.467949e+01  1.379957e+00  4.109870e-03  7.876225e-04
  16074135  4.277282e+02  8.197057e+01  6.400832e+02  1.077490e+01  3.841084e-01  2.469067e+01  1.372487e+00  4.067334e-03  7.794708e-04
  16084313  4.277441e+02  8.197361e+01  6.464845e+02  1.088266e+01  3.842824e-01  2.470185e+01  1.365056e+00  4.025237e-03  7.714032e-04
  16094426  4.277598e+02  8.197663e+01  6.529497e+02  1.099149e+01  3.844565e-01  2.471305e+01  1.357666e+00  3.983575e-03  7.634192e-04
  16104475  4.277754e+02  8.197961e+01  6.594798e+02  1.110141e+01  3.846308e-01  2.472425e+01  1.350316e+00  3.942343e-03  7.555174e-04
  16114460  4.277908e+02  8.198257e+01  6.660748e+02  1.121243e+01  3.848053e-01  2.473547e+01  1.343005e+00  3.901539e-03  7.476977e-04
  16124382  4.278061e+02  8.198549e+01  6.727360e+02  1.132456e+01  3.849799e-01  2.474669e+01  1.335734e+00  3.861156e-03  7.399585e-04
  16134240  4.278212e+02  8.198839e+01  6.794636e+02  1.143781e+01  3.851546e-01  2.475792e+01  1.328501e+00  3.821191e-03  7.322996e-04
  16144033  4.278362e+02  8.199126e+01  6.862586e+02  1.155220e+01  3.853295e-01  2.476916e+01  1.321308e+00  3.781638e-03  7.247196e-04
  16153764  4.278510e+02  8.199410e+01  6.931214e+02  1.166772e+01  3.855045e-01  2.478041e+01  1.314153e+00  3.742495e-03  7.172182e-04
  16163432  4.278657e+02  8.199691e+01  7.000530e+02  1.178441e+01  3.856797e-01  2.479167e+01  1.307037e+00  3.703756e-03  7.097941e-04
  16173037  4.278802e+02  8.199969e+01  7.070540e+02  1.190226e+01  3.858550e-01  2.480294e+01  1.299959e+00  3.665416e-03  7.024466e-04
  16182579  4.278946e+02  8.200245e+01  7.141248e+02  1.202128e+01  3.860305e-01  2.481422e+01  1.292920e+00  3.627474e-03  6.951753e-04
  16192058  4.279088e+02  8.200517e+01  7.212662e+02  1.214150e+01  3.862061e-01  2.482551e+01  1.285918e+00  3.589924e-03  6.879793e-04
  16201475  4.279229e+02  8.200787e+01  7.284793e+02  1.226292e+01  3.863819e-01  2.483681e+01  1.278954e+00  3.552762e-03  6.808573e-04
  16210830  4.279368e+02  8.201055e+01  7.357644e+02  1.238556e+01  3.865577e-01  2.484812e+01  1.272027e+00  3.515984e-03  6.738092e-04
  16220123  4.279507e+02  8.201320e+01  7.431224e+02  1.250942e+01  3.867339e-01  2.485944e+01  1.265138e+00  3.479585e-03  6.668336e-04
  16229353  4.279643e+02  8.201582e+01  7.505542e+02  1.263452e+01  3.869101e-01  2.487076e+01  1.258285e+00  3.443562e-03  6.599301e-04
  16238522  4.279779e+02  8.201841e+01  7.580600e+02  1.276087e+01  3.870864e-01  2.488210e+01  1.251470e+00  3.407913e-03  6.530983e-04
  16247629  4.279913e+02  8.202098e+01  7.656414e+02  1.288849e+01  3.872630e-01  2.489345e+01  1.244691e+00  3.372629e-03  6.463364e-04
  16256675  4.280046e+02  8.202353e+01  7.732982e+02  1.301738e+01  3.874397e-01  2.490481e+01  1.237948e+00  3.337713e-03  6.396449e-04
  16265660  4.280177e+02  8.202605e+01  7.810314e+02  1.314756e+01  3.876165e-01  2.491617e+01  1.231243e+00  3.303157e-03  6.330227e-04
  16274583  4.280307e+02  8.202854e+01  7.888424e+02  1.327905e+01  3.877935e-01  2.492755e+01  1.224572e+00  3.268957e-03  6.264685e-04
  16283445  4.280436e+02  8.203101e+01  7.967315e+02  1.341185e+01  3.879707e-01  2.493894e+01  1.217938e+00  3.235110e-03  6.199821e-04
  16292247  4.280564e+02  8.203346e+01  8.046991e+02  1.354598e+01  3.881480e-01  2.495034e+01  1.211340e+00  3.201615e-03  6.135630e-04
  16300988  4.280690e+02  8.203588e+01  8.127464e+02  1.368144e+01  3.883254e-01  2.496174e+01  1.204777e+00  3.168466e-03  6.072103e-04
  16309669  4.280815e+02  8.203827e+01  8.208745e+02  1.381827e+01  3.885031e-01  2.497317e+01  1.198249e+00  3.135658e-03  6.009229e-04
  16318289  4.280939e+02  8.204065e+01  8.290835e+02  1.395645e+01  3.886809e-01  2.498459e+01  1.191757e+00  3.103191e-03  5.947008e-04
  16326850  4.281062e+02  8.204300e+01  8.373751e+02  1.409603e+01  3.888588e-01  2.499603e+01  1.185300e+00  3.071058e-03  5.885428e-04
  16335351  4.281183e+02  8.204532e+01  8.457495e+02  1.423700e+01  3.890370e-01  2.500748e+01  1.178877e+00  3.039256e-03  5.824483e-04
  16343793  4.281303e+02  8.204763e+01  8.542078e+02  1.437939e+01  3.892153e-01  2.501895e+01  1.172488e+00  3.007783e-03  5.764167e-04
  16352175  4.281422e+02  8.204991e+01  8.627506e+02  1.452319e+01  3.893938e-01  2.503042e+01  1.166134e+00  2.976636e-03  5.704476e-04
  16360497  4.281540e+02  8.205217e+01  8.713783e+02  1.466843e+01  3.895724e-01  2.504190e+01  1.159815e+00  2.945812e-03  5.645405e-04
  16368761  4.281657e+02  8.205440e+01  8.800930e+02  1.481513e+01  3.897512e-01  2.505339e+01  1.153529e+00  2.915305e-03  5.586940e-04
  16376966  4.281772e+02  8.205662e+01  8.888944e+02  1.496328e+01  3.899301e-01  2.506489e+01  1.147277e+00  2.885115e-03  5.529083e-04
  16385113  4.281887e+02  8.205881e+01  8.977846e+02  1.511294e+01  3.901093e-01  2.507641e+01  1.141058e+00  2.855233e-03  5.471818e-04
  16393200  4.282000e+02  8.206098e+01  9.067626e+02  1.526407e+01  3.902885e-01  2.508793e+01  1.134874e+00  2.825665e-03  5.415152e-04
  16401229  4.282112e+02  8.206313e+01  9.158306e+02  1.541672e+01  3.904680e-01  2.509947e+01  1.128722e+00  2.796401e-03  5.359070e-04
  16409201  4.282223e+02  8.206526e+01  9.249902e+02  1.557091e+01  3.906477e-01  2.511102e+01  1.122603e+00  2.767436e-03  5.303563e-04
  16417116  4.282333e+02  8.206737e+01  9.342410e+02  1.572663e+01  3.908274e-01  2.512257e+01  1.116518e+00  2.738773e-03  5.248631e-04
  16424973  4.282442e+02  8.206945e+01  9.435848e+02  1.588392e+01  3.910075e-01  2.513415e+01  1.110464e+00  2.710404e-03  5.194264e-04
  16432772  4.282550e+02  8.207152e+01  9.530214e+02  1.604277e+01  3.911876e-01  2.514572e+01  1.104444e+00  2.682330e-03  5.140464e-04
  16440514  4.282657e+02  8.207356e+01  9.625525e+02  1.620322e+01  3.913679e-01  2.515732e+01  1.098456e+00  2.654547e-03  5.087218e-04
  16448200  4.282762e+02  8.207559e+01  9.721790e+02  1.636526e+01  3.915484e-01  2.516892e+01  1.092500e+00  2.627050e-03  5.034523e-04
  16455829  4.282867e+02  8.207760e+01  9.819016e+02  1.652893e+01  3.917292e-01  2.518054e+01  1.086576e+00  2.599837e-03  4.982372e-04
  16463402  4.282971e+02  8.207958e+01  9.917210e+02  1.669423e+01  3.919100e-01  2.519216e+01  1.080685e+00  2.572907e-03  4.930764e-04
  16470918  4.283073e+02  8.208155e+01  1.001639e+03  1.686118e+01  3.920911e-01  2.520380e+01  1.074825e+00  2.546255e-03  4.879686e-04
  16478378  4.283175e+02  8.208349e+01  1.011656e+03  1.702980e+01  3.922723e-01  2.521545e+01  1.068996e+00  2.519879e-03  4.829139e-04
  16485782  4.283275e+02  8.208542e+01  1.021772e+03  1.720010e+01  3.924537e-01  2.522711e+01  1.063199e+00  2.493776e-03  4.779115e-04
  16493131  4.283375e+02  8.208733e+01  1.031991e+03  1.737211e+01  3.926353e-01  2.523878e+01  1.057433e+00  2.467942e-03  4.729606e-04
  16500425  4.283474e+02  8.208922e+01  1.042311e+03  1.754584e+01  3.928171e-01  2.525047e+01  1.051698e+00  2.442375e-03  4.680609e-04
  16507665  4.283571e+02  8.209109e+01  1.052735e+03  1.772132e+01  3.929991e-01  2.526217e+01  1.045994e+00  2.417070e-03  4.632114e-04
  16514850  4.283668e+02  8.209294e+01  1.063263e+03  1.789853e+01  3.931812e-01  2.527387e+01  1.040320e+00  2.392030e-03  4.584128e-04
  16521981  4.283764e+02  8.209478e+01  1.073896e+03  1.807753e+01  3.933635e-01  2.528560e+01  1.034677e+00  2.367246e-03  4.536632e-04
  16529058  4.283858e+02  8.209660e+01  1.084636e+03  1.825833e+01  3.935460e-01  2.529733e+01  1.029064e+00  2.342719e-03  4.489628e-04
  16536079  4.283952e+02  8.209840e+01  1.095483e+03  1.844091e+01  3.937288e-01  2.530907e+01  1.023482e+00  2.318448e-03  4.443113e-04
  16543047  4.284045e+02  8.210018e+01  1.106439e+03  1.862534e+01  3.939117e-01  2.532083e+01  1.017929e+00  2.294424e-03  4.397074e-04
  16549962  4.284137e+02  8.210194e+01  1.117504e+03  1.881160e+01  3.940948e-01  2.533260e+01  1.012407e+00  2.270650e-03  4.351513e-04
  16556823  4.284229e+02  8.210369e+01  1.128680e+03  1.899973e+01  3.942781e-01  2.534438e+01  1.006913e+00  2.247122e-03  4.306423e-04
  16563631  4.284319e+02  8.210542e+01  1.139966e+03  1.918973e+01  3.944616e-01  2.535618e+01  1.001450e+00  2.223838e-03  4.261802e-04
  16570387  4.284408e+02  8.210713e+01  1.151367e+03  1.938165e+01  3.946453e-01  2.536799e+01  9.960160e-01  2.200793e-03  4.217638e-04
  16577090  4.284497e+02  8.210883e+01  1.162882e+03  1.957547e+01  3.948291e-01  2.537980e+01  9.906111e-01  2.177987e-03  4.173932e-04
  16583741  4.284584e+02  8.211051e+01  1.174512e+03  1.977125e+01  3.950133e-01  2.539164e+01  9.852349e-01  2.155415e-03  4.130675e-04
  16590340  4.284671e+02  8.211217e+01  1.186257e+03  1.996896e+01  3.951975e-01  2.540348e+01  9.798883e-01  2.133080e-03  4.087870e-04
  16596888  4.284757e+02  8.211382e+01  1.198121e+03  2.016868e+01  3.953820e-01  2.541534e+01  9.745698e-01  2.110972e-03  4.045503e-04
  16603383  4.284842e+02  8.211545e+01  1.210103e+03  2.037037e+01  3.955667e-01  2.542722e+01  9.692801e-01  2.089094e-03  4.003576e-04
  16609827  4.284926e+02  8.211706e+01  1.222204e+03  2.057409e+01  3.957516e-01  2.543910e+01  9.640190e-01  2.067443e-03  3.962083e-04
  16616221  4.285010e+02  8.211866e+01  1.234428e+03  2.077985e+01  3.959367e-01  2.545100e+01  9.587858e-01  2.046014e-03  3.921017e-04
  16622564  4.285092e+02  8.212025e+01  1.246774e+03  2.098768e+01  3.961220e-01  2.546291e+01  9.535806e-01  2.024806e-03  3.880373e-04
  16628855  4.285174e+02  8.212181e+01  1.259243e+03  2.119758e+01  3.963075e-01  2.547484e+01  9.484032e-01  2.003817e-03  3.840149e-04
  16635096  4.285255e+02  8.212337e+01  1.271837e+03  2.140959e+01  3.964932e-01  2.548677e+01  9.432538e-01  1.983045e-03  3.800342e-04
  16641287  4.285336e+02  8.212491e+01  1.284558e+03  2.162372e+01  3.966792e-01  2.549873e+01  9.381319e-01  1.962488e-03  3.760945e-04
  16647427  4.285415e+02  8.212643e+01  1.297404e+03  2.183997e+01  3.968654e-01  2.551069e+01  9.330380e-01  1.942145e-03  3.721959e-04
  16653519  4.285494e+02  8.212794e+01  1.310380e+03  2.205840e+01  3.970517e-01  2.552267e+01  9.279710e-01  1.922010e-03  3.683373e-04
  16659561  4.285572e+02  8.212943e+01  1.323485e+03  2.227900e+01  3.972383e-01  2.553467e+01  9.229317e-01  1.902085e-03  3.645188e-04
  16665555  4.285649e+02  8.213091e+01  1.336721e+03  2.250182e+01  3.974251e-01  2.554667e+01  9.179191e-01  1.882365e-03  3.607396e-04
  16671500  4.285725e+02  8.213237e+01  1.350090e+03  2.272687e+01  3.976121e-01  2.555869e+01  9.129336e-01  1.862849e-03  3.569995e-04
  16677396  4.285801e+02  8.213382e+01  1.363591e+03  2.295414e+01  3.977993e-01  2.557073e+01  9.079753e-01  1.843537e-03  3.532985e-04
  16683244  4.285876e+02  8.213526e+01  1.377228e+03  2.318370e+01  3.979867e-01  2.558278e+01  9.030433e-01  1.824423e-03  3.496355e-04
  16689044  4.285950e+02  8.213668e+01  1.391003e+03  2.341557e+01  3.981744e-01  2.559484e+01  8.981374e-01  1.805505e-03  3.460100e-04
  16694796  4.286024e+02  8.213809e+01  1.404914e+03  2.364974e+01  3.983623e-01  2.560692e+01  8.932584e-01  1.786784e-03  3.424224e-04
  16700501  4.286096e+02  8.213948e+01  1.418965e+03  2.388628e+01  3.985505e-01  2.561901e+01  8.884049e-01  1.768255e-03  3.388714e-04
  16706159  4.286168e+02  8.214087e+01  1.433157e+03  2.412517e+01  3.987388e-01  2.563112e+01  8.835778e-01  1.749918e-03  3.353574e-04
  16711769  4.286240e+02  8.214223e+01  1.447490e+03  2.436645e+01  3.989274e-01  2.564324e+01  8.787768e-01  1.731772e-03  3.318797e-04
  16717332  4.286311e+02  8.214359e+01  1.461966e+03  2.461014e+01  3.991162e-01  2.565538e+01  8.740015e-01  1.713813e-03  3.284380e-04
  16722849  4.286381e+02  8.214493e+01  1.476588e+03  2.485629e+01  3.993052e-01  2.566753e+01  8.692514e-01  1.696038e-03  3.250316e-04
  16728320  4.286450e+02  8.214626e+01  1.491357e+03  2.510489e+01  3.994945e-01  2.567970e+01  8.645271e-01  1.678447e-03  3.216605e-04
  16731476  4.286490e+02  8.214703e+01  1.500002e+03  2.525041e+01  3.996045e-01  2.568677e+01  8.617949e-01  1.668314e-03  3.197186e-04
