      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
     28628  2.862800e+04  4.213037e+00  2.407502e+03  2.392381e+02  8.303577e-01  4.709809e+02  6.107861e-04  4.997362e-04  7.354363e-08
     28675  2.867500e+04  4.219953e+00  2.431964e+03  2.416688e+02  8.312773e-01  4.715025e+02  6.070344e-04  4.941616e-04  7.272324e-08
     28722  2.872200e+04  4.226870e+00  2.456653e+03  2.441223e+02  8.321964e-01  4.720238e+02  6.033092e-04  4.886540e-04  7.191272e-08
     28769  2.876900e+04  4.233787e+00  2.481573e+03  2.465986e+02  8.331151e-01  4.725449e+02  5.996105e-04  4.832127e-04  7.111195e-08
     28816  2.881600e+04  4.240704e+00  2.506725e+03  2.490980e+02  8.340334e-01  4.730658e+02  5.959378e-04  4.778367e-04  7.032079e-08
     28863  2.886300e+04  4.247620e+00  2.532111e+03  2.516206e+02  8.349512e-01  4.735864e+02  5.922912e-04  4.725253e-04  6.953914e-08
     28910  2.891000e+04  4.254537e+00  2.557732e+03  2.541667e+02  8.358686e-01  4.741067e+02  5.886705e-04  4.672777e-04  6.876687e-08
     28957  2.895700e+04  4.261454e+00  2.583590e+03  2.567363e+02  8.367854e-01  4.746267e+02  5.850754e-04  4.620932e-04  6.800390e-08
     29004  2.900400e+04  4.268371e+00  2.609687e+03  2.593296e+02  8.377016e-01  4.751464e+02  5.815060e-04  4.569711e-04  6.725011e-08
     29051  2.905100e+04  4.275287e+00  2.636024e+03  2.619467e+02  8.386172e-01  4.756657e+02  5.779621e-04  4.519108e-04  6.650540e-08
     29098  2.909800e+04  4.282204e+00  2.662601e+03  2.645878e+02  8.395320e-01  4.761846e+02  5.744437e-04  4.469115e-04  6.576969e-08
     29145  2.914500e+04  4.289121e+00  2.689422e+03  2.672529e+02  8.404460e-01  4.767030e+02  5.709505e-04  4.419727e-04  6.504286e-08
     29192  2.919200e+04  4.296038e+00  2.716486e+03  2.699424e+02  8.413592e-01  4.772210e+02  5.674826e-04  4.370936e-04  6.432483e-08
     29239  2.923900e+04  4.302954e+00  2.743796e+03  2.726562e+02  8.422716e-01  4.777385e+02  5.640397e-04  4.322735e-04  6.361548e-08
     29286  2.928600e+04  4.309871e+00  2.771354e+03  2.753947e+02  8.431830e-01  4.782554e+02  5.606217e-04  4.275117e-04  6.291471e-08
     29333  2.933300e+04  4.316788e+00  2.799161e+03  2.781579e+02  8.440936e-01  4.787719e+02  5.572284e-04  4.228074e-04  6.222240e-08
     29380  2.938000e+04  4.323705e+00  2.827220e+03  2.809462e+02  8.450032e-01  4.792879e+02  5.538595e-04  4.181598e-04  6.153845e-08
     29427  2.942700e+04  4.330621e+00  2.855533e+03  2.837597e+02  8.459121e-01  4.798034e+02  5.505147e-04  4.135681e-04  6.086271e-08
     29474  2.947400e+04  4.337538e+00  2.884103e+03  2.865987e+02  8.468202e-01  4.803184e+02  5.471939e-04  4.090315e-04  6.019508e-08
     29522  2.952200e+04  4.344602e+00  2.913548e+03  2.895248e+02  8.477469e-01  4.808441e+02  5.438266e-04  4.044543e-04  5.952147e-08
     29570  2.957000e+04  4.351666e+00  2.943268e+03  2.924781e+02  8.486729e-01  4.813693e+02  5.404836e-04  3.999327e-04  5.885605e-08
     29618  2.961800e+04  4.358730e+00  2.973265e+03  2.954590e+02  8.495984e-01  4.818943e+02  5.371644e-04  3.954657e-04  5.819868e-08
     29666  2.966600e+04  4.365794e+00  3.003543e+03  2.984677e+02  8.505235e-01  4.824190e+02  5.338688e-04  3.910527e-04  5.754923e-08
     29714  2.971400e+04  4.372858e+00  3.034104e+03  3.015046e+02  8.514481e-01  4.829434e+02  5.305965e-04  3.866927e-04  5.690760e-08
     29762  2.976200e+04  4.379922e+00  3.064951e+03  3.045700e+02  8.523724e-01  4.834677e+02  5.273472e-04  3.823851e-04  5.627366e-08
     29810  2.981000e+04  4.386986e+00  3.096086e+03  3.076640e+02  8.532963e-01  4.839917e+02  5.241208e-04  3.781291e-04  5.564732e-08
     29858  2.985800e+04  4.394049e+00  3.127513e+03  3.107869e+02  8.542198e-01  4.845155e+02  5.209170e-04  3.739240e-04  5.502849e-08
     29906  2.990600e+04  4.401113e+00  3.159233e+03  3.139390e+02  8.551429e-01  4.850391e+02  5.177358e-04  3.697694e-04  5.441707e-08
     29954  2.995400e+04  4.408177e+00  3.191249e+03  3.171204e+02  8.560656e-01  4.855625e+02  5.145770e-04  3.656646e-04  5.381299e-08
     30002  3.000200e+04  4.415241e+00  3.223561e+03  3.203313e+02  8.569877e-01  4.860855e+02  5.114406e-04  3.616090e-04  5.321616e-08
     30050  3.005000e+04  4.422305e+00  3.256171e+03  3.235719e+02  8.579093e-01  4.866082e+02  5.083266e-04  3.576023e-04  5.262651e-08
     30098  3.009800e+04  4.429369e+00  3.289081e+03  3.268422e+02  8.588301e-01  4.871305e+02  5.052347e-04  3.536440e-04  5.204398e-08
     30146  3.014600e+04  4.436433e+00  3.322293e+03  3.301425e+02  8.597502e-01  4.876524e+02  5.021651e-04  3.497334e-04  5.146848e-08
     30194  3.019400e+04  4.443497e+00  3.355807e+03  3.334729e+02  8.606694e-01  4.881738e+02  4.991176e-04  3.458702e-04  5.089995e-08
     30242  3.024200e+04  4.450561e+00  3.389626e+03  3.368336e+02  8.615877e-01  4.886946e+02  4.960921e-04  3.420537e-04  5.033830e-08
     30290  3.029000e+04  4.457625e+00  3.423752e+03  3.402247e+02  8.625051e-01  4.892150e+02  4.930886e-04  3.382836e-04  4.978347e-08
     30338  3.033800e+04  4.464689e+00  3.458186e+03  3.436465e+02  8.634214e-01  4.897347e+02  4.901068e-04  3.345591e-04  4.923536e-08
     30386  3.038600e+04  4.471753e+00  3.492931e+03  3.470992e+02  8.643368e-01  4.902539e+02  4.871467e-04  3.308797e-04  4.869388e-08
     30434  3.043400e+04  4.478816e+00  3.527990e+03  3.505831e+02  8.652512e-01  4.907726e+02  4.842079e-04  3.272448e-04  4.815895e-08
     30482  3.048200e+04  4.485880e+00  3.563367e+03  3.540986e+02  8.661648e-01  4.912907e+02  4.812901e-04  3.236536e-04  4.763045e-08
     30530  3.053000e+04  4.492944e+00  3.599065e+03  3.576459e+02  8.670775e-01  4.918084e+02  4.783932e-04  3.201055e-04  4.710829e-08
     30578  3.057800e+04  4.500008e+00  3.635087e+03  3.612255e+02  8.679895e-01  4.923258e+02  4.755168e-04  3.165997e-04  4.659237e-08
     30626  3.062600e+04  4.507072e+00  3.671439e+03  3.648379e+02  8.689010e-01  4.928427e+02  4.726605e-04  3.131356e-04  4.608257e-08
     30675  3.067500e+04  4.514283e+00  3.708891e+03  3.685596e+02  8.698309e-01  4.933702e+02  4.697652e-04  3.096416e-04  4.556837e-08
     30724  3.072400e+04  4.521494e+00  3.746695e+03  3.723162e+02  8.707604e-01  4.938974e+02  4.668904e-04  3.061896e-04  4.506035e-08
     30773  3.077300e+04  4.528705e+00  3.784854e+03  3.761081e+02  8.716896e-01  4.944245e+02  4.640356e-04  3.027789e-04  4.455842e-08
     30822  3.082200e+04  4.535916e+00  3.823371e+03  3.799356e+02  8.726185e-01  4.949513e+02  4.612009e-04  2.994090e-04  4.406249e-08
     30871  3.087100e+04  4.543127e+00  3.862250e+03  3.837991e+02  8.735472e-01  4.954781e+02  4.583858e-04  2.960793e-04  4.357249e-08
     30920  3.092000e+04  4.550339e+00  3.901494e+03  3.876989e+02  8.744755e-01  4.960046e+02  4.555905e-04  2.927894e-04  4.308833e-08
     30969  3.096900e+04  4.557550e+00  3.941105e+03  3.916351e+02  8.754035e-01  4.965310e+02  4.528146e-04  2.895389e-04  4.260996e-08
     31018  3.101800e+04  4.564761e+00  3.981086e+03  3.956081e+02  8.763311e-01  4.970571e+02  4.500583e-04  2.863272e-04  4.213731e-08
     31067  3.106700e+04  4.571972e+00  4.021438e+03  3.996179e+02  8.772582e-01  4.975829e+02  4.473214e-04  2.831540e-04  4.167033e-08
     31116  3.111600e+04  4.579183e+00  4.062162e+03  4.036648e+02  8.781846e-01  4.981084e+02  4.446039e-04  2.800190e-04  4.120897e-08
     31165  3.116500e+04  4.586394e+00  4.103262e+03  4.077489e+02  8.791104e-01  4.986335e+02  4.419058e-04  2.769218e-04  4.075317e-08
     31214  3.121400e+04  4.593605e+00  4.144737e+03  4.118704e+02  8.800353e-01  4.991582e+02  4.392271e-04  2.738621e-04  4.030288e-08
     31263  3.126300e+04  4.600816e+00  4.186590e+03  4.160294e+02  8.809593e-01  4.996823e+02  4.365678e-04  2.708394e-04  3.985805e-08
     31312  3.131200e+04  4.608027e+00  4.228822e+03  4.202261e+02  8.818824e-01  5.002058e+02  4.339277e-04  2.678534e-04  3.941862e-08
     31361  3.136100e+04  4.615238e+00  4.271436e+03  4.244607e+02  8.828043e-01  5.007287e+02  4.313068e-04  2.649037e-04  3.898452e-08
     31410  3.141000e+04  4.622449e+00  4.314435e+03  4.287336e+02  8.837252e-01  5.012511e+02  4.287050e-04  2.619898e-04  3.855570e-08
     31459  3.145900e+04  4.629660e+00  4.357821e+03  4.330450e+02  8.846450e-01  5.017728e+02  4.261221e-04  2.591113e-04  3.813208e-08
     31508  3.150800e+04  4.636872e+00  4.401599e+03  4.373953e+02  8.855637e-01  5.022939e+02  4.235578e-04  2.562675e-04  3.771358e-08
     31557  3.155700e+04  4.644083e+00  4.445772e+03  4.417849e+02  8.864816e-01  5.028145e+02  4.210120e-04  2.534580e-04  3.730012e-08
     31606  3.160600e+04  4.651294e+00  4.490347e+03  4.462143e+02  8.873985e-01  5.033346e+02  4.184842e-04  2.506822e-04  3.689162e-08
     31655  3.165500e+04  4.658505e+00  4.535327e+03  4.506841e+02  8.883148e-01  5.038543e+02  4.159743e-04  2.479395e-04  3.648799e-08
     31704  3.170400e+04  4.665716e+00  4.580719e+03  4.551947e+02  8.892306e-01  5.043737e+02  4.134819e-04  2.452293e-04  3.608915e-08
     31753  3.175300e+04  4.672927e+00  4.626528e+03  4.597468e+02  8.901459e-01  5.048929e+02  4.110068e-04  2.425511e-04  3.569501e-08
     31803  3.180300e+04  4.680285e+00  4.673706e+03  4.644351e+02  8.910796e-01  5.054225e+02  4.084986e-04  2.398506e-04  3.529759e-08
     31853  3.185300e+04  4.687643e+00  4.721330e+03  4.691675e+02  8.920130e-01  5.059519e+02  4.060078e-04  2.371823e-04  3.490491e-08
     31903  3.190300e+04  4.695002e+00  4.769403e+03  4.739446e+02  8.929462e-01  5.064813e+02  4.035343e-04  2.345458e-04  3.451691e-08
     31953  3.195300e+04  4.702360e+00  4.817929e+03  4.787667e+02  8.938793e-01  5.070105e+02  4.010779e-04  2.319406e-04  3.413352e-08
     32003  3.200300e+04  4.709718e+00  4.866911e+03  4.836342e+02  8.948122e-01  5.075396e+02  3.986384e-04  2.293664e-04  3.375469e-08
     32053  3.205300e+04  4.717076e+00  4.916354e+03  4.885474e+02  8.957448e-01  5.080686e+02  3.962159e-04  2.268229e-04  3.338037e-08
     32103  3.210300e+04  4.724435e+00  4.966258e+03  4.935065e+02  8.966770e-01  5.085973e+02  3.938103e-04  2.243098e-04  3.301052e-08
     32153  3.215300e+04  4.731793e+00  5.016626e+03  4.985116e+02  8.976087e-01  5.091258e+02  3.914216e-04  2.218267e-04  3.264510e-08
     32203  3.220300e+04  4.739151e+00  5.067459e+03  5.035631e+02  8.985399e-01  5.096540e+02  3.890499e-04  2.193734e-04  3.228407e-08
     32253  3.225300e+04  4.746509e+00  5.118760e+03  5.086609e+02  8.994703e-01  5.101817e+02  3.866950e-04  2.169498e-04  3.192739e-08
     32303  3.230300e+04  4.753868e+00  5.170530e+03  5.138053e+02  9.003998e-01  5.107089e+02  3.843570e-04  2.145554e-04  3.157503e-08
     32353  3.235300e+04  4.761226e+00  5.222770e+03  5.189965e+02  9.013284e-01  5.112356e+02  3.820360e-04  2.121901e-04  3.122694e-08
     32403  3.240300e+04  4.768584e+00  5.275482e+03  5.242347e+02  9.022558e-01  5.117617e+02  3.797318e-04  2.098536e-04  3.088308e-08
     32453  3.245300e+04  4.775942e+00  5.328670e+03  5.295200e+02  9.031821e-01  5.122871e+02  3.774444e-04  2.075454e-04  3.054340e-08
     32503  3.250300e+04  4.783301e+00  5.382335e+03  5.348529e+02  9.041072e-01  5.128118e+02  3.751737e-04  2.052654e-04  3.020786e-08
     32553  3.255300e+04  4.790659e+00  5.436484e+03  5.402337e+02  9.050312e-01  5.133359e+02  3.729196e-04  2.030130e-04  2.987639e-08
     32603  3.260300e+04  4.798017e+00  5.491119e+03  5.456629e+02  9.059540e-01  5.138593e+02  3.706817e-04  2.007879e-04  2.954893e-08
     32653  3.265300e+04  4.805375e+00  5.546248e+03  5.511412e+02  9.068759e-01  5.143822e+02  3.684599e-04  1.985897e-04  2.922543e-08
     32703  3.270300e+04  4.812734e+00  5.601877e+03  5.566691e+02  9.077969e-01  5.149046e+02  3.662539e-04  1.964177e-04  2.890579e-08
     32753  3.275300e+04  4.820092e+00  5.658012e+03  5.622474e+02  9.087172e-01  5.154266e+02  3.640634e-04  1.942716e-04  2.858996e-08
     32803  3.280300e+04  4.827450e+00  5.714662e+03  5.678769e+02  9.096370e-01  5.159483e+02  3.618882e-04  1.921509e-04  2.827787e-08
     32853  3.285300e+04  4.834808e+00  5.771834e+03  5.735581e+02  9.105564e-01  5.164698e+02  3.597278e-04  1.900551e-04  2.796944e-08
     32904  3.290400e+04  4.842314e+00  5.830694e+03  5.794071e+02  9.114940e-01  5.170016e+02  3.575393e-04  1.879426e-04  2.765855e-08
     32955  3.295500e+04  4.849819e+00  5.890110e+03  5.853115e+02  9.124315e-01  5.175333e+02  3.553659e-04  1.858552e-04  2.735136e-08
     33006  3.300600e+04  4.857325e+00  5.950089e+03  5.912717e+02  9.133689e-01  5.180650e+02  3.532074e-04  1.837925e-04  2.704780e-08
     33057  3.305700e+04  4.864830e+00  6.010635e+03  5.972882e+02  9.143062e-01  5.185967e+02  3.510637e-04  1.817542e-04  2.674784e-08
     33108  3.310800e+04  4.872335e+00  6.071752e+03  6.033616e+02  9.152435e-01  5.191283e+02  3.489346e-04  1.797401e-04  2.645143e-08
     33159  3.315900e+04  4.879841e+00  6.133444e+03  6.094920e+02  9.161805e-01  5.196598e+02  3.468203e-04  1.777499e-04  2.615854e-08
     33210  3.321000e+04  4.887346e+00  6.195713e+03  6.156798e+02  9.171172e-01  5.201911e+02  3.447206e-04  1.757833e-04  2.586914e-08
     33261  3.326100e+04  4.894852e+00  6.258561e+03  6.219251e+02  9.180534e-01  5.207221e+02  3.426356e-04  1.738403e-04  2.558319e-08
     33312  3.331200e+04  4.902357e+00  6.321990e+03  6.282282e+02  9.189891e-01  5.212528e+02  3.405654e-04  1.719206e-04  2.530067e-08
     33363  3.336300e+04  4.909862e+00  6.386001e+03  6.345891e+02  9.199240e-01  5.217831e+02  3.385099e-04  1.700240e-04  2.502156e-08
     33414  3.341400e+04  4.917368e+00  6.450596e+03  6.410080e+02  9.208580e-01  5.223129e+02  3.364691e-04  1.681503e-04  2.474582e-08
     33465  3.346500e+04  4.924873e+00  6.515777e+03  6.474851e+02  9.217909e-01  5.228420e+02  3.344431e-04  1.662994e-04  2.447343e-08
     33516  3.351600e+04  4.932379e+00  6.581545e+03  6.540206e+02  9.227226e-01  5.233705e+02  3.324319e-04  1.644710e-04  2.420436e-08
     33567  3.356700e+04  4.939884e+00  6.647904e+03  6.606148e+02  9.236531e-01  5.238983e+02  3.304354e-04  1.626649e-04  2.393856e-08
     33618  3.361800e+04  4.947389e+00  6.714857e+03  6.672681e+02  9.245823e-01  5.244253e+02  3.284534e-04  1.608808e-04  2.367600e-08
     33669  3.366900e+04  4.954895e+00  6.782411e+03  6.739810e+02  9.255102e-01  5.249516e+02  3.264859e-04  1.591184e-04  2.341664e-08
     33720  3.372000e+04  4.962400e+00  6.850570e+03  6.807542e+02  9.264370e-01  5.254773e+02  3.245327e-04  1.573773e-04  2.316041e-08
     33771  3.377100e+04  4.969906e+00  6.919344e+03  6.875884e+02  9.273627e-01  5.260024e+02  3.225935e-04  1.556572e-04  2.290727e-08
     33822  3.382200e+04  4.977411e+00  6.988742e+03  6.944845e+02  9.282876e-01  5.265269e+02  3.206681e-04  1.539577e-04  2.265716e-08
     33873  3.387300e+04  4.984917e+00  7.058771e+03  7.014435e+02  9.292117e-01  5.270511e+02  3.187561e-04  1.522783e-04  2.241003e-08
     33924  3.392400e+04  4.992422e+00  7.129444e+03  7.084664e+02  9.301355e-01  5.275751e+02  3.168573e-04  1.506188e-04  2.216580e-08
     33975  3.397500e+04  4.999927e+00  7.200769e+03  7.155541e+02  9.310589e-01  5.280989e+02  3.149714e-04  1.489786e-04  2.192443e-08
     34027  3.402700e+04  5.007580e+00  7.274173e+03  7.228484e+02  9.320004e-01  5.286329e+02  3.130616e-04  1.473260e-04  2.168122e-08
     34079  3.407900e+04  5.015232e+00  7.348274e+03  7.302119e+02  9.329418e-01  5.291668e+02  3.111648e-04  1.456929e-04  2.144088e-08
     34131  3.413100e+04  5.022885e+00  7.423077e+03  7.376453e+02  9.338833e-01  5.297009e+02  3.092809e-04  1.440790e-04  2.120337e-08
     34183  3.418300e+04  5.030538e+00  7.498590e+03  7.451492e+02  9.348248e-01  5.302349e+02  3.074098e-04  1.424841e-04  2.096866e-08
     34235  3.423500e+04  5.038190e+00  7.574817e+03  7.527240e+02  9.357663e-01  5.307689e+02  3.055514e-04  1.409080e-04  2.073672e-08
     34287  3.428700e+04  5.045843e+00  7.651762e+03  7.603701e+02  9.367077e-01  5.313029e+02  3.037057e-04  1.393506e-04  2.050752e-08
     34339  3.433900e+04  5.053495e+00  7.729427e+03  7.680879e+02  9.376488e-01  5.318367e+02  3.018727e-04  1.378117e-04  2.028104e-08
     34391  3.439100e+04  5.061148e+00  7.807815e+03  7.758774e+02  9.385895e-01  5.323702e+02  3.000525e-04  1.362911e-04  2.005726e-08
     34443  3.444300e+04  5.068801e+00  7.886926e+03  7.837389e+02  9.395296e-01  5.329034e+02  2.982452e-04  1.347887e-04  1.983616e-08
     34495  3.449500e+04  5.076453e+00  7.966763e+03  7.916724e+02  9.404689e-01  5.334362e+02  2.964506e-04  1.333044e-04  1.961772e-08
     34547  3.454700e+04  5.084106e+00  8.047326e+03  7.996781e+02  9.414072e-01  5.339684e+02  2.946690e-04  1.318380e-04  1.940192e-08
     34599  3.459900e+04  5.091758e+00  8.128618e+03  8.077562e+02  9.423444e-01  5.345000e+02  2.929003e-04  1.303894e-04  1.918875e-08
     34651  3.465100e+04  5.099411e+00  8.210640e+03  8.159069e+02  9.432803e-01  5.350309e+02  2.911444e-04  1.289585e-04  1.897817e-08
     34703  3.470300e+04  5.107063e+00  8.293396e+03  8.241305e+02  9.442149e-01  5.355610e+02  2.894014e-04  1.275450e-04  1.877015e-08
     34755  3.475500e+04  5.114716e+00  8.376891e+03  8.324275e+02  9.451482e-01  5.360903e+02  2.876712e-04  1.261488e-04  1.856468e-08
     34807  3.480700e+04  5.122369e+00  8.461131e+03  8.407987e+02  9.460800e-01  5.366189e+02  2.859537e-04  1.247696e-04  1.836170e-08
     34859  3.485900e+04  5.130021e+00  8.546125e+03  8.492447e+02  9.470107e-01  5.371467e+02  2.842485e-04  1.234070e-04  1.816118e-08
     34911  3.491100e+04  5.137674e+00  8.631884e+03  8.577667e+02  9.479402e-01  5.376740e+02  2.825557e-04  1.220609e-04  1.796308e-08
     34963  3.496300e+04  5.145326e+00  8.718419e+03  8.663659e+02  9.488689e-01  5.382007e+02  2.808747e-04  1.207308e-04  1.776734e-08
     35015  3.501500e+04  5.152979e+00  8.805743e+03  8.750434e+02  9.497969e-01  5.387271e+02  2.792055e-04  1.194165e-04  1.757392e-08
     35067  3.506700e+04  5.160631e+00  8.893870e+03  8.838007e+02  9.507245e-01  5.392532e+02  2.775477e-04  1.181176e-04  1.738277e-08
     35119  3.511900e+04  5.168284e+00  8.982811e+03  8.926390e+02  9.516519e-01  5.397793e+02  2.759011e-04  1.168339e-04  1.719385e-08
     35172  3.517200e+04  5.176084e+00  9.074313e+03  9.017318e+02  9.525972e-01  5.403154e+02  2.742342e-04  1.155407e-04  1.700354e-08
     35225  3.522500e+04  5.183883e+00  9.166686e+03  9.109110e+02  9.535426e-01  5.408516e+02  2.725784e-04  1.142628e-04  1.681547e-08
     35278  3.527800e+04  5.191683e+00  9.259937e+03  9.201775e+02  9.544881e-01  5.413879e+02  2.709338e-04  1.129998e-04  1.662961e-08
     35331  3.533100e+04  5.199483e+00  9.354074e+03  9.295321e+02  9.554338e-01  5.419243e+02  2.693003e-04  1.117517e-04  1.644592e-08
     35384  3.538400e+04  5.207283e+00  9.449102e+03  9.389752e+02  9.563795e-01  5.424608e+02  2.676777e-04  1.105181e-04  1.626439e-08
     35437  3.543700e+04  5.215082e+00  9.545026e+03  9.485074e+02  9.573252e-01  5.429972e+02  2.660662e-04  1.092991e-04  1.608500e-08
     35490  3.549000e+04  5.222882e+00  9.641849e+03  9.581289e+02  9.582707e-01  5.435334e+02  2.644657e-04  1.080946e-04  1.590773e-08
     35543  3.554300e+04  5.230682e+00  9.739572e+03  9.678398e+02  9.592158e-01  5.440695e+02  2.628763e-04  1.069043e-04  1.573256e-08
     35596  3.559600e+04  5.238482e+00  9.838197e+03  9.776403e+02  9.601603e-01  5.446052e+02  2.612981e-04  1.057283e-04  1.555949e-08
     35649  3.564900e+04  5.246281e+00  9.937724e+03  9.875305e+02  9.611040e-01  5.451405e+02  2.597311e-04  1.045664e-04  1.538850e-08
     35702  3.570200e+04  5.254081e+00  1.003816e+04  9.975106e+02  9.620466e-01  5.456752e+02  2.581753e-04  1.034185e-04  1.521958e-08
     35755  3.575500e+04  5.261881e+00  1.013949e+04  1.007581e+03  9.629881e-01  5.462092e+02  2.566308e-04  1.022846e-04  1.505271e-08
     35808  3.580800e+04  5.269681e+00  1.024174e+04  1.017741e+03  9.639283e-01  5.467424e+02  2.550975e-04  1.011645e-04  1.488787e-08
     35861  3.586100e+04  5.277480e+00  1.034489e+04  1.027991e+03  9.648670e-01  5.472749e+02  2.535755e-04  1.000581e-04  1.472504e-08
