      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
  88455117  2.136370e+04  7.313334e+00  2.312028e+05  1.114291e+04  1.297933e+00  6.525500e+02  6.459435e-05  3.325446e-06  1.138384e-09
  88698939  2.138999e+04  7.322334e+00  2.335149e+05  1.125434e+04  1.299092e+00  6.531329e+02  6.421642e-05  3.289570e-06  1.126103e-09
  88945150  2.141630e+04  7.331338e+00  2.358500e+05  1.136688e+04  1.300253e+00  6.537167e+02  6.384066e-05  3.254080e-06  1.113954e-09
  89187387  2.144261e+04  7.340345e+00  2.382085e+05  1.148055e+04  1.301417e+00  6.543016e+02  6.346705e-05  3.218969e-06  1.101934e-09
  89420432  2.146893e+04  7.349354e+00  2.405906e+05  1.159535e+04  1.302582e+00  6.548878e+02  6.309555e-05  3.184234e-06  1.090044e-09
  89640399  2.149525e+04  7.358366e+00  2.429965e+05  1.171131e+04  1.303750e+00  6.554750e+02  6.272617e-05  3.149871e-06  1.078280e-09
  89844420  2.152159e+04  7.367384e+00  2.454265e+05  1.182842e+04  1.304920e+00  6.560631e+02  6.235893e-05  3.115878e-06  1.066643e-09
  90030246  2.154795e+04  7.376408e+00  2.478808e+05  1.194671e+04  1.306091e+00  6.566516e+02  6.199384e-05  3.082251e-06  1.055132e-09
  90202383  2.157434e+04  7.385441e+00  2.503596e+05  1.206617e+04  1.307261e+00  6.572401e+02  6.163094e-05  3.048990e-06  1.043746e-09
  90381071  2.160076e+04  7.394485e+00  2.528632e+05  1.218684e+04  1.308431e+00  6.578284e+02  6.127024e-05  3.016092e-06  1.032484e-09
  90570226  2.162722e+04  7.403542e+00  2.553918e+05  1.230870e+04  1.309600e+00  6.584160e+02  6.091175e-05  2.983553e-06  1.021345e-09
  90772536  2.165372e+04  7.412612e+00  2.579457e+05  1.243179e+04  1.310767e+00  6.590029e+02  6.055548e-05  2.951371e-06  1.010329e-09
  90989945  2.168025e+04  7.421696e+00  2.605252e+05  1.255611e+04  1.311933e+00  6.595891e+02  6.020140e-05  2.919542e-06  9.994327e-10
  91222286  2.170682e+04  7.430792e+00  2.631305e+05  1.268167e+04  1.313099e+00  6.601749e+02  5.984948e-05  2.888060e-06  9.886557e-10
  91466269  2.173342e+04  7.439896e+00  2.657618e+05  1.280849e+04  1.314264e+00  6.607609e+02  5.949965e-05  2.856919e-06  9.779954e-10
  91715935  2.176003e+04  7.449006e+00  2.684194e+05  1.293657e+04  1.315431e+00  6.613475e+02  5.915185e-05  2.826113e-06  9.674498e-10
  91964466  2.178665e+04  7.458119e+00  2.711036e+05  1.306594e+04  1.316600e+00  6.619352e+02  5.880603e-05  2.795637e-06  9.570171e-10
  92205863  2.181328e+04  7.467234e+00  2.738146e+05  1.319660e+04  1.317771e+00  6.625241e+02  5.846217e-05  2.765487e-06  9.466958e-10
  92435553  2.183991e+04  7.476352e+00  2.765528e+05  1.332856e+04  1.318945e+00  6.631142e+02  5.812027e-05  2.735659e-06  9.364850e-10
  92650210  2.186656e+04  7.485474e+00  2.793183e+05  1.346185e+04  1.320121e+00  6.637053e+02  5.778032e-05  2.706151e-06  9.263837e-10
  92847329  2.189322e+04  7.494602e+00  2.821115e+05  1.359647e+04  1.321297e+00  6.642970e+02  5.744236e-05  2.676961e-06  9.163911e-10
  93025363  2.191991e+04  7.503738e+00  2.849326e+05  1.373243e+04  1.322475e+00  6.648889e+02  5.710640e-05  2.648087e-06  9.065068e-10
  93201693  2.194663e+04  7.512884e+00  2.877820e+05  1.386976e+04  1.323652e+00  6.654807e+02  5.677246e-05  2.619527e-06  8.967301e-10
  93387364  2.197338e+04  7.522043e+00  2.906598e+05  1.400846e+04  1.324828e+00  6.660719e+02  5.644056e-05  2.591279e-06  8.870601e-10
  93585182  2.200018e+04  7.531215e+00  2.935664e+05  1.414854e+04  1.326002e+00  6.666625e+02  5.611071e-05  2.563340e-06  8.774960e-10
  93797742  2.202701e+04  7.540401e+00  2.965021e+05  1.429003e+04  1.327176e+00  6.672523e+02  5.578289e-05  2.535708e-06  8.680367e-10
  94026165  2.205388e+04  7.549600e+00  2.994671e+05  1.443293e+04  1.328347e+00  6.678415e+02  5.545708e-05  2.508377e-06  8.586808e-10
  94268666  2.208079e+04  7.558809e+00  3.024618e+05  1.457726e+04  1.329519e+00  6.684306e+02  5.513323e-05  2.481344e-06  8.494265e-10
  94520181  2.210771e+04  7.568025e+00  3.054864e+05  1.472303e+04  1.330692e+00  6.690201e+02  5.481127e-05  2.454602e-06  8.402720e-10
  94773776  2.213464e+04  7.577245e+00  3.085413e+05  1.487026e+04  1.331866e+00  6.696106e+02  5.449116e-05  2.428146e-06  8.312157e-10
  95022710  2.216158e+04  7.586467e+00  3.116267e+05  1.501896e+04  1.333043e+00  6.702023e+02  5.417285e-05  2.401973e-06  8.222560e-10
  95261617  2.218853e+04  7.595692e+00  3.147429e+05  1.516915e+04  1.334223e+00  6.707953e+02  5.385635e-05  2.376080e-06  8.133921e-10
  95486592  2.221548e+04  7.604920e+00  3.178904e+05  1.532085e+04  1.335404e+00  6.713894e+02  5.354165e-05  2.350464e-06  8.046230e-10
  95694784  2.224246e+04  7.614153e+00  3.210693e+05  1.547405e+04  1.336588e+00  6.719843e+02  5.322877e-05  2.325123e-06  7.959482e-10
  95883952  2.226945e+04  7.623393e+00  3.242800e+05  1.562879e+04  1.337772e+00  6.725795e+02  5.291773e-05  2.300056e-06  7.873670e-10
  96059535  2.229647e+04  7.632643e+00  3.275228e+05  1.578508e+04  1.338956e+00  6.731748e+02  5.260855e-05  2.275260e-06  7.788790e-10
  96242213  2.232353e+04  7.641905e+00  3.307981e+05  1.594294e+04  1.340139e+00  6.737697e+02  5.230124e-05  2.250735e-06  7.704834e-10
  96435864  2.235062e+04  7.651180e+00  3.341060e+05  1.610236e+04  1.341321e+00  6.743639e+02  5.199583e-05  2.226479e-06  7.621797e-10
  96643444  2.237775e+04  7.660469e+00  3.374471e+05  1.626339e+04  1.342501e+00  6.749574e+02  5.169229e-05  2.202488e-06  7.539670e-10
  96867100  2.240493e+04  7.669772e+00  3.408216e+05  1.642602e+04  1.343680e+00  6.755501e+02  5.139062e-05  2.178759e-06  7.458440e-10
  97106611  2.243214e+04  7.679085e+00  3.442298e+05  1.659028e+04  1.344858e+00  6.761425e+02  5.109077e-05  2.155289e-06  7.378096e-10
  97358261  2.245937e+04  7.688408e+00  3.476721e+05  1.675619e+04  1.346037e+00  6.767351e+02  5.079270e-05  2.132072e-06  7.298620e-10
  97615472  2.248662e+04  7.697735e+00  3.511488e+05  1.692375e+04  1.347217e+00  6.773285e+02  5.049635e-05  2.109105e-06  7.219998e-10
  97870937  2.251387e+04  7.707065e+00  3.546603e+05  1.709299e+04  1.348400e+00  6.779230e+02  5.020168e-05  2.086383e-06  7.142215e-10
  98118428  2.254113e+04  7.716398e+00  3.582069e+05  1.726392e+04  1.349585e+00  6.785189e+02  4.990867e-05  2.063904e-06  7.065262e-10
  98353327  2.256840e+04  7.725733e+00  3.617890e+05  1.743656e+04  1.350773e+00  6.791160e+02  4.961732e-05  2.041664e-06  6.989131e-10
  98572333  2.259569e+04  7.735073e+00  3.654069e+05  1.761092e+04  1.351962e+00  6.797140e+02  4.932764e-05  2.019663e-06  6.913817e-10
  98772964  2.262299e+04  7.744419e+00  3.690610e+05  1.778703e+04  1.353153e+00  6.803125e+02  4.903965e-05  1.997900e-06  6.839314e-10
  98953967  2.265032e+04  7.753774e+00  3.727516e+05  1.796490e+04  1.354343e+00  6.809112e+02  4.875338e-05  1.976371e-06  6.765617e-10
  99134171  2.267768e+04  7.763140e+00  3.764791e+05  1.814455e+04  1.355534e+00  6.815097e+02  4.846882e-05  1.955077e-06  6.692722e-10
  99324120  2.270507e+04  7.772518e+00  3.802439e+05  1.832600e+04  1.356723e+00  6.821077e+02  4.818600e-05  1.934016e-06  6.620623e-10
  99526878  2.273251e+04  7.781911e+00  3.840464e+05  1.850926e+04  1.357911e+00  6.827048e+02  4.790492e-05  1.913184e-06  6.549312e-10
  99745295  2.275999e+04  7.791317e+00  3.878869e+05  1.869435e+04  1.359097e+00  6.833013e+02  4.762557e-05  1.892581e-06  6.478782e-10
  99980572  2.278750e+04  7.800736e+00  3.917657e+05  1.888130e+04  1.360282e+00  6.838971e+02  4.734792e-05  1.872202e-06  6.409021e-10
 100230638  2.281505e+04  7.810165e+00  3.956834e+05  1.907011e+04  1.361468e+00  6.844929e+02  4.707194e-05  1.852045e-06  6.340016e-10
 100489825  2.284261e+04  7.819601e+00  3.996402e+05  1.926081e+04  1.362654e+00  6.850893e+02  4.679755e-05  1.832104e-06  6.271754e-10
 100750601  2.287018e+04  7.829040e+00  4.036367e+05  1.945342e+04  1.363842e+00  6.856867e+02  4.652473e-05  1.812377e-06  6.204222e-10
 101005889  2.289776e+04  7.838481e+00  4.076730e+05  1.964795e+04  1.365033e+00  6.862855e+02  4.625345e-05  1.792860e-06  6.137410e-10
 101250229  2.292535e+04  7.847925e+00  4.117498e+05  1.984443e+04  1.366226e+00  6.868855e+02  4.598370e-05  1.773551e-06  6.071311e-10
 101479740  2.295295e+04  7.857372e+00  4.158673e+05  2.004288e+04  1.367422e+00  6.874866e+02  4.571548e-05  1.754448e-06  6.005919e-10
 101691613  2.298056e+04  7.866825e+00  4.200260e+05  2.024331e+04  1.368619e+00  6.880884e+02  4.544882e-05  1.735551e-06  5.941230e-10
 101883621  2.300820e+04  7.876286e+00  4.242262e+05  2.044574e+04  1.369817e+00  6.886906e+02  4.518373e-05  1.716858e-06  5.877239e-10
 102062633  2.303587e+04  7.885757e+00  4.284685e+05  2.065020e+04  1.371014e+00  6.892926e+02  4.492022e-05  1.698368e-06  5.813942e-10
 102249423  2.306357e+04  7.895241e+00  4.327532e+05  2.085670e+04  1.372211e+00  6.898943e+02  4.465831e-05  1.680079e-06  5.751335e-10
 102447736  2.309131e+04  7.904738e+00  4.370807e+05  2.106527e+04  1.373406e+00  6.904952e+02  4.439800e-05  1.661991e-06  5.689412e-10
 102660804  2.311909e+04  7.914249e+00  4.414515e+05  2.127592e+04  1.374600e+00  6.910954e+02  4.413930e-05  1.644099e-06  5.628167e-10
 102890959  2.314692e+04  7.923773e+00  4.458661e+05  2.148868e+04  1.375792e+00  6.916949e+02  4.388218e-05  1.626404e-06  5.567590e-10
 103137854  2.317477e+04  7.933309e+00  4.503247e+05  2.170357e+04  1.376984e+00  6.922941e+02  4.362661e-05  1.608900e-06  5.507672e-10
 103397247  2.320265e+04  7.942853e+00  4.548280e+05  2.192060e+04  1.378176e+00  6.928935e+02  4.337254e-05  1.591586e-06  5.448400e-10
 103661885  2.323055e+04  7.952401e+00  4.593763e+05  2.213981e+04  1.379371e+00  6.934939e+02  4.311993e-05  1.574457e-06  5.389763e-10
 103923994  2.325845e+04  7.961953e+00  4.639701e+05  2.236121e+04  1.380567e+00  6.940956e+02  4.286874e-05  1.557511e-06  5.331751e-10
 104177175  2.328635e+04  7.971506e+00  4.686098e+05  2.258482e+04  1.381767e+00  6.946986e+02  4.261896e-05  1.540745e-06  5.274358e-10
 104416818  2.331427e+04  7.981062e+00  4.732959e+05  2.281067e+04  1.382968e+00  6.953027e+02  4.237060e-05  1.524158e-06  5.217577e-10
 104639678  2.334220e+04  7.990624e+00  4.780289e+05  2.303878e+04  1.384172e+00  6.959078e+02  4.212367e-05  1.507749e-06  5.161405e-10
 104843311  2.337015e+04  8.000192e+00  4.828091e+05  2.326917e+04  1.385376e+00  6.965133e+02  4.187818e-05  1.491517e-06  5.105838e-10
 105026998  2.339813e+04  8.009770e+00  4.876372e+05  2.350186e+04  1.386581e+00  6.971189e+02  4.163415e-05  1.475461e-06  5.050873e-10
 105211193  2.342614e+04  8.019359e+00  4.925136e+05  2.373688e+04  1.387785e+00  6.977242e+02  4.139158e-05  1.459579e-06  4.996505e-10
 105405580  2.345419e+04  8.028961e+00  4.974388e+05  2.397425e+04  1.388988e+00  6.983290e+02  4.115050e-05  1.443870e-06  4.942730e-10
 105613494  2.348228e+04  8.038577e+00  5.024132e+05  2.421399e+04  1.390189e+00  6.989329e+02  4.091089e-05  1.428333e-06  4.889543e-10
 105838038  2.351042e+04  8.048208e+00  5.074373e+05  2.445613e+04  1.391389e+00  6.995362e+02  4.067275e-05  1.412965e-06  4.836937e-10
 106080442  2.353859e+04  8.057851e+00  5.125117e+05  2.470069e+04  1.392588e+00  7.001389e+02  4.043606e-05  1.397765e-06  4.784903e-10
 106338246  2.356678e+04  8.067503e+00  5.176368e+05  2.494770e+04  1.393786e+00  7.007416e+02  4.020078e-05  1.382730e-06  4.733433e-10
 106605085  2.359500e+04  8.077162e+00  5.228132e+05  2.519718e+04  1.394987e+00  7.013450e+02  3.996685e-05  1.367856e-06  4.682515e-10
 106872819  2.362322e+04  8.086824e+00  5.280413e+05  2.544915e+04  1.396189e+00  7.019496e+02  3.973425e-05  1.353141e-06  4.632141e-10
 107134090  2.365145e+04  8.096488e+00  5.333218e+05  2.570364e+04  1.397394e+00  7.025556e+02  3.950296e-05  1.338582e-06  4.582304e-10
 107383410  2.367969e+04  8.106154e+00  5.386550e+05  2.596068e+04  1.398602e+00  7.031628e+02  3.927297e-05  1.324179e-06  4.532997e-10
 107616961  2.370794e+04  8.115825e+00  5.440416e+05  2.622029e+04  1.399812e+00  7.037710e+02  3.904429e-05  1.309929e-06  4.484218e-10
 107831996  2.373621e+04  8.125502e+00  5.494820e+05  2.648249e+04  1.401023e+00  7.043799e+02  3.881694e-05  1.295833e-06  4.435963e-10
 108026311  2.376450e+04  8.135187e+00  5.549768e+05  2.674731e+04  1.402235e+00  7.049890e+02  3.859092e-05  1.281889e-06  4.388229e-10
 108208831  2.379283e+04  8.144884e+00  5.605266e+05  2.701479e+04  1.403446e+00  7.055980e+02  3.836626e-05  1.268096e-06  4.341013e-10
 108399880  2.382119e+04  8.154592e+00  5.661319e+05  2.728494e+04  1.404656e+00  7.062065e+02  3.814296e-05  1.254454e-06  4.294311e-10
 108603059  2.384959e+04  8.164315e+00  5.717932e+05  2.755779e+04  1.405865e+00  7.068143e+02  3.792103e-05  1.240960e-06  4.248119e-10
 108821886  2.387803e+04  8.174052e+00  5.775112e+05  2.783336e+04  1.407073e+00  7.074214e+02  3.770045e-05  1.227614e-06  4.202431e-10
 109058849  2.390651e+04  8.183802e+00  5.832863e+05  2.811170e+04  1.408279e+00  7.080278e+02  3.748123e-05  1.214413e-06  4.157241e-10
 109313384  2.393503e+04  8.193563e+00  5.891192e+05  2.839282e+04  1.409484e+00  7.086339e+02  3.726331e-05  1.201355e-06  4.112542e-10
 109580604  2.396357e+04  8.203332e+00  5.950104e+05  2.867675e+04  1.410691e+00  7.092405e+02  3.704667e-05  1.188438e-06  4.068323e-10
 109852530  2.399211e+04  8.213105e+00  6.009605e+05  2.896351e+04  1.411899e+00  7.098481e+02  3.683126e-05  1.175659e-06  4.024578e-10
 110120959  2.402067e+04  8.222881e+00  6.069701e+05  2.925315e+04  1.413110e+00  7.104570e+02  3.661706e-05  1.163016e-06  3.981298e-10
 110379394  2.404923e+04  8.232659e+00  6.130398e+05  2.954568e+04  1.414324e+00  7.110673e+02  3.640407e-05  1.150508e-06  3.938479e-10
 110623288  2.407781e+04  8.242440e+00  6.191702e+05  2.984114e+04  1.415540e+00  7.116787e+02  3.619228e-05  1.138133e-06  3.896117e-10
 110849479  2.410640e+04  8.252227e+00  6.253620e+05  3.013955e+04  1.416758e+00  7.122909e+02  3.598171e-05  1.125891e-06  3.854209e-10
 111055574  2.413501e+04  8.262021e+00  6.316156e+05  3.044095e+04  1.417977e+00  7.129035e+02  3.577238e-05  1.113781e-06  3.812753e-10
 111241748  2.416365e+04  8.271826e+00  6.379318e+05  3.074536e+04  1.419195e+00  7.135161e+02  3.556428e-05  1.101802e-06  3.771745e-10
 111430064  2.419232e+04  8.281642e+00  6.443111e+05  3.105281e+04  1.420413e+00  7.141284e+02  3.535744e-05  1.089953e-06  3.731183e-10
 111629073  2.422104e+04  8.291472e+00  6.507542e+05  3.136334e+04  1.421629e+00  7.147400e+02  3.515186e-05  1.078233e-06  3.691063e-10
 111842401  2.424980e+04  8.301316e+00  6.572618e+05  3.167698e+04  1.422845e+00  7.153509e+02  3.494754e-05  1.066641e-06  3.651381e-10
 112073396  2.427859e+04  8.311174e+00  6.638344e+05  3.199375e+04  1.424058e+00  7.159611e+02  3.474446e-05  1.055175e-06  3.612131e-10
 112323248  2.430743e+04  8.321044e+00  6.704728e+05  3.231369e+04  1.425271e+00  7.165709e+02  3.454261e-05  1.043835e-06  3.573309e-10
 112588979  2.433629e+04  8.330924e+00  6.771776e+05  3.263682e+04  1.426484e+00  7.171808e+02  3.434196e-05  1.032616e-06  3.534905e-10
 112863431  2.436516e+04  8.340809e+00  6.839494e+05  3.296319e+04  1.427699e+00  7.177914e+02  3.414245e-05  1.021518e-06  3.496913e-10
 113137866  2.439405e+04  8.350697e+00  6.907889e+05  3.329283e+04  1.428916e+00  7.184034e+02  3.394407e-05  1.010538e-06  3.459325e-10
 113404717  2.442294e+04  8.360587e+00  6.976968e+05  3.362576e+04  1.430136e+00  7.190167e+02  3.374680e-05  9.996745e-07  3.422138e-10
 113658534  2.445184e+04  8.370480e+00  7.046737e+05  3.396201e+04  1.431358e+00  7.196312e+02  3.355065e-05  9.889271e-07  3.385347e-10
 113895604  2.448075e+04  8.380378e+00  7.117205e+05  3.430163e+04  1.432582e+00  7.202467e+02  3.335561e-05  9.782947e-07  3.348949e-10
 114113260  2.450969e+04  8.390283e+00  7.188377e+05  3.464465e+04  1.433808e+00  7.208627e+02  3.316171e-05  9.677765e-07  3.312943e-10
 114309324  2.453865e+04  8.400197e+00  7.260261e+05  3.499110e+04  1.435033e+00  7.214789e+02  3.296895e-05  9.573719e-07  3.277325e-10
 114495563  2.456764e+04  8.410122e+00  7.332864e+05  3.534101e+04  1.436258e+00  7.220949e+02  3.277735e-05  9.470801e-07  3.242094e-10
 114691037  2.459667e+04  8.420060e+00  7.406193e+05  3.569442e+04  1.437483e+00  7.227104e+02  3.258691e-05  9.369002e-07  3.207246e-10
 114899322  2.462574e+04  8.430012e+00  7.480254e+05  3.605136e+04  1.438706e+00  7.233253e+02  3.239762e-05  9.268314e-07  3.172777e-10
 115124231  2.465486e+04  8.439978e+00  7.555057e+05  3.641188e+04  1.439927e+00  7.239393e+02  3.220949e-05  9.168723e-07  3.138685e-10
 115368367  2.468401e+04  8.449958e+00  7.630608e+05  3.677600e+04  1.441147e+00  7.245528e+02  3.202251e-05  9.070216e-07  3.104963e-10
 115630830  2.471319e+04  8.459948e+00  7.706914e+05  3.714376e+04  1.442367e+00  7.251662e+02  3.183664e-05  8.972775e-07  3.071607e-10
 115905954  2.474239e+04  8.469945e+00  7.783983e+05  3.751520e+04  1.443588e+00  7.257800e+02  3.165184e-05  8.876381e-07  3.038609e-10
 116184995  2.477161e+04  8.479946e+00  7.861823e+05  3.789035e+04  1.444811e+00  7.263950e+02  3.146810e-05  8.781016e-07  3.005963e-10
 116459384  2.480083e+04  8.489950e+00  7.940442e+05  3.826925e+04  1.446037e+00  7.270113e+02  3.128538e-05  8.686665e-07  2.973664e-10
 116722608  2.483006e+04  8.499956e+00  8.019846e+05  3.865195e+04  1.447266e+00  7.276290e+02  3.110369e-05  8.593318e-07  2.941709e-10
 116970235  2.485930e+04  8.509966e+00  8.100045e+05  3.903847e+04  1.448497e+00  7.282478e+02  3.092303e-05  8.500968e-07  2.910096e-10
 117199214  2.488856e+04  8.519982e+00  8.181045e+05  3.942885e+04  1.449729e+00  7.288672e+02  3.074342e-05  8.409608e-07  2.878821e-10
 117407209  2.491785e+04  8.530007e+00  8.262856e+05  3.982314e+04  1.450961e+00  7.294870e+02  3.056485e-05  8.319232e-07  2.847883e-10
 117595805  2.494716e+04  8.540042e+00  8.345485e+05  4.022138e+04  1.452194e+00  7.301067e+02  3.038735e-05  8.229834e-07  2.817280e-10
 117788392  2.497651e+04  8.550090e+00  8.428940e+05  4.062359e+04  1.453426e+00  7.307260e+02  3.021092e-05  8.141407e-07  2.787009e-10
 117992241  2.500590e+04  8.560151e+00  8.513230e+05  4.102983e+04  1.454656e+00  7.313447e+02  3.003555e-05  8.053942e-07  2.757067e-10
 118211291  2.503533e+04  8.570226e+00  8.598362e+05  4.144012e+04  1.455886e+00  7.319627e+02  2.986126e-05  7.967431e-07  2.727452e-10
 118449122  2.506481e+04  8.580315e+00  8.684346e+05  4.185453e+04  1.457114e+00  7.325801e+02  2.968802e-05  7.881861e-07  2.698160e-10
 118706789  2.509431e+04  8.590416e+00  8.771189e+05  4.227307e+04  1.458341e+00  7.331970e+02  2.951583e-05  7.797220e-07  2.669185e-10
 118980644  2.512385e+04  8.600526e+00  8.858901e+05  4.269580e+04  1.459568e+00  7.338142e+02  2.934465e-05  7.713490e-07  2.640522e-10
 119262640  2.515339e+04  8.610640e+00  8.947491e+05  4.312276e+04  1.460798e+00  7.344324e+02  2.917444e-05  7.630655e-07  2.612166e-10
 119543474  2.518295e+04  8.620758e+00  9.036966e+05  4.355399e+04  1.462030e+00  7.350518e+02  2.900519e-05  7.548702e-07  2.584111e-10
 119815461  2.521251e+04  8.630878e+00  9.127336e+05  4.398953e+04  1.463265e+00  7.356726e+02  2.883689e-05  7.467621e-07  2.556355e-10
 120073262  2.524209e+04  8.641002e+00  9.218609e+05  4.442943e+04  1.464502e+00  7.362945e+02  2.866954e-05  7.387403e-07  2.528894e-10
 120313304  2.527168e+04  8.651131e+00  9.310796e+05  4.487373e+04  1.465741e+00  7.369174e+02  2.850314e-05  7.308044e-07  2.501728e-10
 120533011  2.530129e+04  8.661268e+00  9.403904e+05  4.532246e+04  1.466980e+00  7.375406e+02  2.833772e-05  7.229539e-07  2.474853e-10
 120730255  2.533093e+04  8.671414e+00  9.497943e+05  4.577569e+04  1.468220e+00  7.381640e+02  2.817327e-05  7.151881e-07  2.448269e-10
 120920572  2.536060e+04  8.681572e+00  9.592922e+05  4.623345e+04  1.469460e+00  7.387871e+02  2.800981e-05  7.075064e-07  2.421973e-10
 121120664  2.539031e+04  8.691743e+00  9.688852e+05  4.669578e+04  1.470698e+00  7.394098e+02  2.784733e-05  6.999082e-07  2.395962e-10
 121334338  2.542006e+04  8.701928e+00  9.785741e+05  4.716274e+04  1.471935e+00  7.400317e+02  2.768584e-05  6.923927e-07  2.370235e-10
 121565710  2.544986e+04  8.712127e+00  9.883598e+05  4.763437e+04  1.473171e+00  7.406530e+02  2.752534e-05  6.849590e-07  2.344787e-10
 121817439  2.547969e+04  8.722339e+00  9.982434e+05  4.811071e+04  1.474405e+00  7.412737e+02  2.736580e-05  6.776061e-07  2.319617e-10
