      step          time         t_Gyr         rho_c  rhoc_Msunpc3         v_max     v_max_kms        Kn_min       mintrel   mintrel_Gyr
  10157908  4.524735e+02  8.671279e+01  5.419369e+02  9.122744e+00  3.821014e-01  2.456166e+01  1.499433e+00  4.829171e-03  9.254707e-04
  10164862  4.524925e+02  8.671644e+01  5.473571e+02  9.213985e+00  3.822724e-01  2.457265e+01  1.491323e+00  4.779212e-03  9.158963e-04
  10171774  4.525114e+02  8.672006e+01  5.528307e+02  9.306126e+00  3.824435e-01  2.458365e+01  1.483258e+00  4.729775e-03  9.064223e-04
  10178645  4.525301e+02  8.672365e+01  5.583595e+02  9.399195e+00  3.826147e-01  2.459466e+01  1.475236e+00  4.680847e-03  8.970454e-04
  10185475  4.525486e+02  8.672720e+01  5.639434e+02  9.493193e+00  3.827861e-01  2.460567e+01  1.467257e+00  4.632424e-03  8.877656e-04
  10192265  4.525670e+02  8.673071e+01  5.695835e+02  9.588136e+00  3.829576e-01  2.461670e+01  1.459321e+00  4.584499e-03  8.785812e-04
  10199015  4.525851e+02  8.673419e+01  5.752800e+02  9.684027e+00  3.831292e-01  2.462773e+01  1.451427e+00  4.537070e-03  8.694918e-04
  10205725  4.526031e+02  8.673763e+01  5.810336e+02  9.780882e+00  3.833010e-01  2.463877e+01  1.443576e+00  4.490129e-03  8.604960e-04
  10212393  4.526209e+02  8.674104e+01  5.868442e+02  9.878696e+00  3.834729e-01  2.464982e+01  1.435767e+00  4.443677e-03  8.515939e-04
  10219021  4.526385e+02  8.674442e+01  5.927128e+02  9.977484e+00  3.836449e-01  2.466087e+01  1.428001e+00  4.397707e-03  8.427842e-04
  10225608  4.526560e+02  8.674776e+01  5.986400e+02  1.007726e+01  3.838170e-01  2.467194e+01  1.420277e+00  4.352212e-03  8.340654e-04
  10232155  4.526732e+02  8.675107e+01  6.046265e+02  1.017804e+01  3.839893e-01  2.468301e+01  1.412594e+00  4.307187e-03  8.254367e-04
  10238662  4.526903e+02  8.675435e+01  6.106733e+02  1.027982e+01  3.841617e-01  2.469410e+01  1.404952e+00  4.262624e-03  8.168965e-04
  10245130  4.527072e+02  8.675759e+01  6.167810e+02  1.038264e+01  3.843342e-01  2.470519e+01  1.397351e+00  4.218518e-03  8.084441e-04
  10251558  4.527240e+02  8.676080e+01  6.229493e+02  1.048647e+01  3.845069e-01  2.471629e+01  1.389792e+00  4.174872e-03  8.000797e-04
  10257946  4.527406e+02  8.676398e+01  6.291790e+02  1.059134e+01  3.846797e-01  2.472739e+01  1.382273e+00  4.131679e-03  7.918020e-04
  10264294  4.527570e+02  8.676713e+01  6.354713e+02  1.069726e+01  3.848526e-01  2.473851e+01  1.374794e+00  4.088929e-03  7.836094e-04
  10270602  4.527733e+02  8.677025e+01  6.418261e+02  1.080424e+01  3.850257e-01  2.474963e+01  1.367356e+00  4.046624e-03  7.755020e-04
  10276870  4.527894e+02  8.677333e+01  6.482449e+02  1.091229e+01  3.851989e-01  2.476077e+01  1.359958e+00  4.004754e-03  7.674780e-04
  10283099  4.528053e+02  8.677639e+01  6.547281e+02  1.102142e+01  3.853722e-01  2.477191e+01  1.352600e+00  3.963315e-03  7.595366e-04
  10289288  4.528211e+02  8.677941e+01  6.612757e+02  1.113164e+01  3.855457e-01  2.478306e+01  1.345281e+00  3.922307e-03  7.516776e-04
  10295438  4.528367e+02  8.678241e+01  6.678888e+02  1.124297e+01  3.857193e-01  2.479422e+01  1.338002e+00  3.881722e-03  7.438998e-04
  10301550  4.528522e+02  8.678537e+01  6.745689e+02  1.135542e+01  3.858931e-01  2.480539e+01  1.330761e+00  3.841551e-03  7.362015e-04
  10307622  4.528675e+02  8.678831e+01  6.813149e+02  1.146898e+01  3.860670e-01  2.481657e+01  1.323560e+00  3.801802e-03  7.285838e-04
  10313656  4.528827e+02  8.679122e+01  6.881290e+02  1.158368e+01  3.862410e-01  2.482776e+01  1.316397e+00  3.762459e-03  7.210440e-04
  10319650  4.528977e+02  8.679410e+01  6.950111e+02  1.169953e+01  3.864152e-01  2.483895e+01  1.309272e+00  3.723523e-03  7.135823e-04
  10325605  4.529126e+02  8.679695e+01  7.019618e+02  1.181654e+01  3.865895e-01  2.485016e+01  1.302187e+00  3.684991e-03  7.061980e-04
  10331521  4.529273e+02  8.679977e+01  7.089818e+02  1.193471e+01  3.867640e-01  2.486137e+01  1.295140e+00  3.646858e-03  6.988902e-04
  10337398  4.529419e+02  8.680256e+01  7.160725e+02  1.205407e+01  3.869386e-01  2.487260e+01  1.288130e+00  3.609117e-03  6.916573e-04
  10343238  4.529563e+02  8.680533e+01  7.232345e+02  1.217463e+01  3.871134e-01  2.488383e+01  1.281157e+00  3.571763e-03  6.844988e-04
  10349039  4.529706e+02  8.680807e+01  7.304675e+02  1.229639e+01  3.872882e-01  2.489507e+01  1.274223e+00  3.534800e-03  6.774151e-04
  10354802  4.529848e+02  8.681078e+01  7.377729e+02  1.241937e+01  3.874633e-01  2.490633e+01  1.267326e+00  3.498217e-03  6.704042e-04
  10360526  4.529988e+02  8.681346e+01  7.451506e+02  1.254356e+01  3.876385e-01  2.491759e+01  1.260466e+00  3.462016e-03  6.634666e-04
  10366212  4.530127e+02  8.681612e+01  7.526026e+02  1.266900e+01  3.878138e-01  2.492886e+01  1.253643e+00  3.426187e-03  6.566003e-04
  10371860  4.530264e+02  8.681875e+01  7.601299e+02  1.279572e+01  3.879893e-01  2.494014e+01  1.246857e+00  3.390724e-03  6.498042e-04
  10377470  4.530400e+02  8.682136e+01  7.677318e+02  1.292368e+01  3.881649e-01  2.495143e+01  1.240107e+00  3.355631e-03  6.430788e-04
  10383042  4.530534e+02  8.682394e+01  7.754096e+02  1.305293e+01  3.883407e-01  2.496273e+01  1.233393e+00  3.320901e-03  6.364231e-04
  10388577  4.530668e+02  8.682649e+01  7.831646e+02  1.318347e+01  3.885166e-01  2.497403e+01  1.226716e+00  3.286528e-03  6.298359e-04
  10394075  4.530800e+02  8.682902e+01  7.909973e+02  1.331532e+01  3.886927e-01  2.498535e+01  1.220074e+00  3.252510e-03  6.233165e-04
  10399535  4.530930e+02  8.683153e+01  7.989083e+02  1.344850e+01  3.888690e-01  2.499668e+01  1.213468e+00  3.218843e-03  6.168645e-04
  10404958  4.531060e+02  8.683401e+01  8.068982e+02  1.358299e+01  3.890454e-01  2.500802e+01  1.206898e+00  3.185525e-03  6.104794e-04
  10410343  4.531188e+02  8.683646e+01  8.149677e+02  1.371883e+01  3.892219e-01  2.501937e+01  1.200363e+00  3.152553e-03  6.041606e-04
  10415691  4.531315e+02  8.683889e+01  8.231182e+02  1.385603e+01  3.893986e-01  2.503073e+01  1.193864e+00  3.119920e-03  5.979068e-04
  10421002  4.531440e+02  8.684130e+01  8.313498e+02  1.399460e+01  3.895755e-01  2.504210e+01  1.187399e+00  3.087625e-03  5.917178e-04
  10426276  4.531565e+02  8.684368e+01  8.396645e+02  1.413457e+01  3.897525e-01  2.505347e+01  1.180969e+00  3.055662e-03  5.855923e-04
  10431514  4.531688e+02  8.684604e+01  8.480625e+02  1.427594e+01  3.899297e-01  2.506486e+01  1.174573e+00  3.024028e-03  5.795300e-04
  10436715  4.531810e+02  8.684838e+01  8.565443e+02  1.441872e+01  3.901070e-01  2.507626e+01  1.168212e+00  2.992723e-03  5.735305e-04
  10441879  4.531931e+02  8.685069e+01  8.651103e+02  1.456291e+01  3.902844e-01  2.508767e+01  1.161885e+00  2.961742e-03  5.675934e-04
  10447007  4.532050e+02  8.685299e+01  8.737621e+02  1.470855e+01  3.904621e-01  2.509909e+01  1.155592e+00  2.931082e-03  5.617175e-04
  10452099  4.532169e+02  8.685525e+01  8.825010e+02  1.485566e+01  3.906399e-01  2.511052e+01  1.149333e+00  2.900736e-03  5.559020e-04
  10457154  4.532286e+02  8.685750e+01  8.913265e+02  1.500423e+01  3.908179e-01  2.512196e+01  1.143108e+00  2.870706e-03  5.501471e-04
  10462174  4.532402e+02  8.685972e+01  9.002418e+02  1.515430e+01  3.909960e-01  2.513341e+01  1.136916e+00  2.840982e-03  5.444507e-04
  10467156  4.532517e+02  8.686193e+01  9.092446e+02  1.530585e+01  3.911743e-01  2.514487e+01  1.130757e+00  2.811570e-03  5.388142e-04
  10472099  4.532630e+02  8.686411e+01  9.183374e+02  1.545892e+01  3.913527e-01  2.515634e+01  1.124633e+00  2.782463e-03  5.332359e-04
  10477004  4.532743e+02  8.686626e+01  9.275210e+02  1.561351e+01  3.915314e-01  2.516782e+01  1.118540e+00  2.753656e-03  5.277153e-04
  10481868  4.532855e+02  8.686840e+01  9.367970e+02  1.576966e+01  3.917102e-01  2.517932e+01  1.112481e+00  2.725145e-03  5.222515e-04
  10486693  4.532965e+02  8.687052e+01  9.461668e+02  1.592739e+01  3.918891e-01  2.519082e+01  1.106453e+00  2.696926e-03  5.168436e-04
  10491475  4.533074e+02  8.687262e+01  9.556302e+02  1.608669e+01  3.920682e-01  2.520233e+01  1.100458e+00  2.668999e-03  5.114916e-04
  10496222  4.533183e+02  8.687469e+01  9.651882e+02  1.624758e+01  3.922476e-01  2.521386e+01  1.094495e+00  2.641361e-03  5.061949e-04
  10500934  4.533290e+02  8.687675e+01  9.748403e+02  1.641006e+01  3.924270e-01  2.522540e+01  1.088565e+00  2.614012e-03  5.009537e-04
  10505616  4.533396e+02  8.687878e+01  9.845900e+02  1.657419e+01  3.926067e-01  2.523694e+01  1.082667e+00  2.586943e-03  4.957662e-04
  10510269  4.533501e+02  8.688080e+01  9.944378e+02  1.673996e+01  3.927865e-01  2.524850e+01  1.076799e+00  2.560152e-03  4.906320e-04
  10514890  4.533605e+02  8.688279e+01  1.004383e+03  1.690736e+01  3.929665e-01  2.526007e+01  1.070964e+00  2.533642e-03  4.855516e-04
  10519480  4.533709e+02  8.688477e+01  1.014427e+03  1.707645e+01  3.931466e-01  2.527165e+01  1.065161e+00  2.507405e-03  4.805235e-04
  10524037  4.533811e+02  8.688672e+01  1.024572e+03  1.724723e+01  3.933270e-01  2.528324e+01  1.059388e+00  2.481439e-03  4.755472e-04
  10528565  4.533912e+02  8.688866e+01  1.034820e+03  1.741974e+01  3.935075e-01  2.529485e+01  1.053646e+00  2.455738e-03  4.706219e-04
  10533064  4.534012e+02  8.689058e+01  1.045170e+03  1.759396e+01  3.936882e-01  2.530647e+01  1.047935e+00  2.430305e-03  4.657478e-04
  10537534  4.534111e+02  8.689248e+01  1.055623e+03  1.776993e+01  3.938691e-01  2.531809e+01  1.042255e+00  2.405133e-03  4.609239e-04
  10541974  4.534209e+02  8.689436e+01  1.066180e+03  1.794764e+01  3.940501e-01  2.532973e+01  1.036605e+00  2.380225e-03  4.561503e-04
  10546384  4.534306e+02  8.689622e+01  1.076842e+03  1.812713e+01  3.942314e-01  2.534138e+01  1.030986e+00  2.355573e-03  4.514261e-04
  10550764  4.534402e+02  8.689806e+01  1.087612e+03  1.830842e+01  3.944128e-01  2.535304e+01  1.025397e+00  2.331175e-03  4.467504e-04
  10555113  4.534498e+02  8.689989e+01  1.098489e+03  1.849152e+01  3.945944e-01  2.536471e+01  1.019838e+00  2.307030e-03  4.421232e-04
  10559431  4.534592e+02  8.690170e+01  1.109476e+03  1.867646e+01  3.947762e-01  2.537640e+01  1.014309e+00  2.283133e-03  4.375435e-04
  10563711  4.534686e+02  8.690349e+01  1.120572e+03  1.886325e+01  3.949581e-01  2.538810e+01  1.008810e+00  2.259483e-03  4.330112e-04
  10567957  4.534778e+02  8.690526e+01  1.131780e+03  1.905193e+01  3.951403e-01  2.539981e+01  1.003339e+00  2.236076e-03  4.285254e-04
  10572175  4.534870e+02  8.690702e+01  1.143098e+03  1.924245e+01  3.953226e-01  2.541153e+01  9.978992e-01  2.212915e-03  4.240868e-04
  10576364  4.534960e+02  8.690876e+01  1.154532e+03  1.943492e+01  3.955052e-01  2.542327e+01  9.924873e-01  2.189989e-03  4.196932e-04
  10580521  4.535050e+02  8.691048e+01  1.166078e+03  1.962929e+01  3.956879e-01  2.543501e+01  9.871053e-01  2.167302e-03  4.153455e-04
  10584651  4.535139e+02  8.691218e+01  1.177740e+03  1.982560e+01  3.958709e-01  2.544677e+01  9.817520e-01  2.144850e-03  4.110427e-04
  10588780  4.535227e+02  8.691387e+01  1.189519e+03  2.002388e+01  3.960540e-01  2.545854e+01  9.764275e-01  2.122629e-03  4.067843e-04
  10592912  4.535315e+02  8.691554e+01  1.201417e+03  2.022416e+01  3.962373e-01  2.547033e+01  9.711311e-01  2.100636e-03  4.025695e-04
  10597046  4.535401e+02  8.691720e+01  1.213432e+03  2.042642e+01  3.964208e-01  2.548212e+01  9.658640e-01  2.078874e-03  3.983989e-04
  10601183  4.535486e+02  8.691884e+01  1.225568e+03  2.063071e+01  3.966046e-01  2.549393e+01  9.606246e-01  2.057334e-03  3.942710e-04
  10605322  4.535571e+02  8.692046e+01  1.237824e+03  2.083702e+01  3.967884e-01  2.550575e+01  9.554143e-01  2.036020e-03  3.901864e-04
  10609464  4.535655e+02  8.692207e+01  1.250203e+03  2.104541e+01  3.969725e-01  2.551758e+01  9.502315e-01  2.014925e-03  3.861437e-04
  10613609  4.535738e+02  8.692366e+01  1.262707e+03  2.125589e+01  3.971568e-01  2.552943e+01  9.450762e-01  1.994047e-03  3.821425e-04
  10617757  4.535820e+02  8.692524e+01  1.275337e+03  2.146850e+01  3.973414e-01  2.554129e+01  9.399482e-01  1.973383e-03  3.781824e-04
  10621907  4.535902e+02  8.692680e+01  1.288091e+03  2.168319e+01  3.975261e-01  2.555316e+01  9.348487e-01  1.952936e-03  3.742639e-04
  10626060  4.535983e+02  8.692835e+01  1.300973e+03  2.190005e+01  3.977110e-01  2.556505e+01  9.297763e-01  1.932699e-03  3.703857e-04
  10630216  4.536063e+02  8.692988e+01  1.313985e+03  2.211908e+01  3.978961e-01  2.557695e+01  9.247309e-01  1.912670e-03  3.665474e-04
  10634375  4.536142e+02  8.693140e+01  1.327127e+03  2.234031e+01  3.980814e-01  2.558886e+01  9.197123e-01  1.892847e-03  3.627485e-04
  10638537  4.536220e+02  8.693290e+01  1.340401e+03  2.256377e+01  3.982670e-01  2.560079e+01  9.147205e-01  1.873229e-03  3.589888e-04
  10642701  4.536298e+02  8.693438e+01  1.353806e+03  2.278941e+01  3.984527e-01  2.561273e+01  9.097565e-01  1.853817e-03  3.552686e-04
  10646868  4.536374e+02  8.693586e+01  1.367345e+03  2.301732e+01  3.986387e-01  2.562468e+01  9.048190e-01  1.834605e-03  3.515868e-04
  10651038  4.536451e+02  8.693732e+01  1.381019e+03  2.324751e+01  3.988248e-01  2.563665e+01  8.999080e-01  1.815591e-03  3.479430e-04
  10655211  4.536526e+02  8.693876e+01  1.394831e+03  2.348001e+01  3.990112e-01  2.564863e+01  8.950232e-01  1.796774e-03  3.443368e-04
  10659387  4.536601e+02  8.694019e+01  1.408781e+03  2.371484e+01  3.991978e-01  2.566063e+01  8.901645e-01  1.778150e-03  3.407677e-04
  10663566  4.536675e+02  8.694161e+01  1.422870e+03  2.395202e+01  3.993846e-01  2.567263e+01  8.853320e-01  1.759719e-03  3.372356e-04
  10667748  4.536748e+02  8.694301e+01  1.437101e+03  2.419157e+01  3.995717e-01  2.568466e+01  8.805253e-01  1.741478e-03  3.337399e-04
  10671933  4.536820e+02  8.694440e+01  1.451474e+03  2.443351e+01  3.997589e-01  2.569669e+01  8.757445e-01  1.723426e-03  3.302804e-04
  10676121  4.536892e+02  8.694578e+01  1.465990e+03  2.467787e+01  3.999464e-01  2.570875e+01  8.709894e-01  1.705561e-03  3.268566e-04
  10680312  4.536963e+02  8.694714e+01  1.480651e+03  2.492468e+01  4.001341e-01  2.572081e+01  8.662599e-01  1.687880e-03  3.234683e-04
  10684506  4.537034e+02  8.694849e+01  1.495459e+03  2.517394e+01  4.003220e-01  2.573289e+01  8.615559e-01  1.670383e-03  3.201151e-04
  10685785  4.537055e+02  8.694890e+01  1.500002e+03  2.525041e+01  4.003793e-01  2.573657e+01  8.601271e-01  1.665086e-03  3.190999e-04
